date,price,High,Low,Open,Volume,return,log_return,cumulative,asset
2013-07-24,107.19000244140625,107.88999938964844,106.2699966430664,107.80000305175781,5810,-0.011344731122596263,-0.011409573463794991,0.03455266682719249,COM_CRUDE
2013-07-25,107.6500015258789,107.8499984741211,106.66999816894531,106.66999816894531,4913,0.004291436458583098,0.004282254504951519,0.038992383859939084,COM_CRUDE
2013-07-26,107.16999816894531,107.27999877929688,106.52999877929688,107.0999984741211,3172,-0.004458925686296467,-0.004468896345425914,0.03435959403167965,COM_CRUDE
2013-07-29,107.44999694824219,107.87000274658203,106.83999633789062,107.5999984741211,5249,0.002612660110859366,0.002609253047474094,0.037062024083290845,COM_CRUDE
2013-07-30,106.91000366210938,107.37999725341797,106.55999755859375,107.23999786376953,7855,-0.005025530958301716,-0.005038201407323175,0.0318502367755813,COM_CRUDE
2013-07-31,107.69999694824219,107.9000015258789,105.73999786376953,106.08999633789062,6517,0.007389329894979646,0.007362162547074224,0.03947491857732888,COM_CRUDE
2013-08-01,109.54000091552734,109.62999725341797,108.52999877929688,109.19999694824219,5495,0.01708453128526477,0.01694023188688714,0.057233860344011234,COM_CRUDE
2013-08-02,108.94999694824219,109.3499984741211,108.38999938964844,109.33999633789062,3957,-0.005386196479404304,-0.0054007543335009445,0.051539391047519256,COM_CRUDE
2013-08-05,108.69999694824219,108.87999725341797,107.55999755859375,108.13999938964844,4489,-0.002294630628753125,-0.0022972673278869532,0.049126496553481225,COM_CRUDE
2013-08-06,108.18000030517578,109.0199966430664,107.47000122070312,108.76000213623047,3859,-0.004783777899405095,-0.004795256787833544,0.04410770840558831,COM_CRUDE
2013-08-07,107.44000244140625,107.93000030517578,107.08999633789062,107.69000244140625,4690,-0.006840431333721586,-0.006863934325860408,0.03696556132123052,COM_CRUDE
2013-08-08,106.68000030517578,107.01000213623047,105.8499984741211,106.94999694824219,8136,-0.007073735284443439,-0.007098872763941618,0.029630341441359898,COM_CRUDE
2013-08-09,108.22000122070312,108.26000213623047,106.62000274658203,107.37000274658203,5252,0.01443570407875816,0.014332501319939583,0.044493780360918,COM_CRUDE
2013-08-12,108.97000122070312,109.12000274658203,107.55000305175781,108.0199966430664,6891,0.006930327033266792,0.006906422696570711,0.05173246384303232,COM_CRUDE
2013-08-13,109.81999969482422,110.04000091552734,109.0199966430664,109.58999633789062,5136,0.007800297922357036,0.007770032880864932,0.05993629039562243,COM_CRUDE
2013-08-14,110.19999694824219,110.31999969482422,109.05000305175781,109.05000305175781,5913,0.0034601826122193646,0.0034542099540575727,0.06360386351770986,COM_CRUDE
2013-08-15,111.11000061035156,111.29000091552734,110.55999755859375,110.9800033569336,121,0.008257746708802305,0.00822383806322466,0.0723868348211425,COM_CRUDE
2013-08-16,111.16999816894531,111.16999816894531,111.16999816894531,111.16999816894531,8502,0.0005399834242116874,0.0005398376856243965,0.07296590593628882,COM_CRUDE
2013-08-20,110.1500015258789,110.70999908447266,108.80000305175781,109.41000366210938,7184,-0.009175107132018745,-0.009217457673672392,0.06312132880031984,COM_CRUDE
2013-08-21,109.80999755859375,110.27999877929688,109.55999755859375,109.68000030517578,6371,-0.0030867359289620255,-0.0030915097244714235,0.05983975399786612,COM_CRUDE
2013-08-22,109.9000015258789,110.02999877929688,109.41000366210938,109.94000244140625,4848,0.0008196336334234111,0.0008192979172072355,0.06070843430628181,COM_CRUDE
2013-08-23,111.04000091552734,111.2300033569336,109.93000030517578,110.12999725341797,7755,0.010373060726300398,0.010319629709693297,0.07171122730823987,COM_CRUDE
2013-08-26,110.7300033569336,111.16000366210938,110.5,110.9000015258789,2251,-0.0027917647337699636,-0.002795668977113291,0.06871926169905529,COM_CRUDE
2013-08-27,114.36000061035156,114.41999816894531,111.86000061035156,111.94999694824219,11690,0.03278241798401127,0.032256536764814096,0.1037544632436378,COM_CRUDE
2013-08-28,116.61000061035156,116.68000030517578,114.91999816894531,115.2699966430664,12397,0.01967471133255949,0.019483665975150444,0.12547051368998052,COM_CRUDE
2013-08-29,115.16000366210938,117.0199966430664,114.2300033569336,116.05000305175781,7936,-0.012434584861098719,-0.012512541222208377,0.11147575507883811,COM_CRUDE
2013-08-30,114.01000213623047,115.38999938964844,113.66000366210938,115.11000061035156,0,-0.009986119219422052,-0.010036314961311833,0.10037642567912353,COM_CRUDE
2013-09-03,115.68000030517578,115.91999816894531,114.55000305175781,115.06999969482422,12654,0.014647821574021558,0.014541578465709472,0.11649454322673103,COM_CRUDE
2013-09-04,114.91000366210938,115.5,114.41000366210938,115.16999816894531,7325,-0.006656264185987859,-0.006678515909645341,0.10906286058480008,COM_CRUDE
2013-09-05,115.26000213623047,115.3499984741211,114.30999755859375,115.30000305175781,6811,0.0030458486029663057,0.003041219403621761,0.11244089814931413,COM_CRUDE
2013-09-06,116.12000274658203,116.51000213623047,115.33999633789062,115.3499984741211,5463,0.007461396793443598,0.0074336982668574275,0.12074126109966077,COM_CRUDE
2013-09-09,113.72000122070312,115.2699966430664,113.12000274658203,115.19999694824219,11349,-0.020668286850773043,-0.020884865292305585,0.0975774592297558,COM_CRUDE
2013-09-10,111.25,113.47000122070312,110.6500015258789,113.38999938964844,9149,-0.021720024570782814,-0.02195937647073643,0.0737380498469482,COM_CRUDE
2013-09-11,111.5,112.05999755859375,111.12000274658203,111.83000183105469,5381,0.0022471910112360494,0.0022446698538239494,0.07615094434098624,COM_CRUDE
2013-09-12,112.62999725341797,112.87000274658203,112.13999938964844,112.44999694824219,2554,0.010134504514959453,0.010083494773548233,0.08705720094518776,COM_CRUDE
2013-09-13,112.77999877929688,112.77999877929688,111.79000091552734,112.2699966430664,6998,0.0013318079511392966,0.0013309218815590284,0.08850495236875,COM_CRUDE
2013-09-18,110.5999984741211,111.02999877929688,107.87000274658203,108.2300033569336,7296,-0.0193296712960771,-0.01951893226341986,0.0674645094353099,COM_CRUDE
2013-09-19,108.76000213623047,110.95999908447266,108.55000305175781,110.94999694824219,6103,-0.016636495147160035,-0.016776435885898635,0.049705641304323755,COM_CRUDE
2013-09-20,109.22000122070312,109.66000366210938,108.70999908447266,109.20999908447266,5219,0.004229487637343654,0.004220568494598431,0.05414535833707035,COM_CRUDE
2013-09-23,108.16000366210938,109.26000213623047,107.77999877929688,109.2300033569336,5869,-0.009705159739485714,-0.009752561747647479,0.04391470924577168,COM_CRUDE
2013-09-24,108.63999938964844,108.88999938964844,107.44999694824219,107.87999725341797,6581,0.004437830170924917,0.004428012039361955,0.0485474254383349,COM_CRUDE
2013-09-25,108.31999969482422,109.94000244140625,107.88999938964844,109.83000183105469,9360,-0.0029455053076400395,-0.00294985184566425,0.045458923431394016,COM_CRUDE
2013-09-26,109.20999908447266,109.23999786376953,108.4000015258789,108.86000061035156,5886,0.008216390252546946,0.00818281947984379,0.05404882193931382,COM_CRUDE
2013-09-27,108.62999725341797,109.6500015258789,108.13999938964844,108.66000366210938,6955,-0.005310885778930019,-0.005325038664621557,0.04845088904057837,COM_CRUDE
2013-09-30,108.37000274658203,108.66000366210938,107.2300033569336,107.69999694824219,6565,-0.0023933951340292525,-0.0023962638824428333,0.045941531784480016,COM_CRUDE
2013-10-01,107.94000244140625,108.36000061035156,106.80999755859375,108.3499984741211,10793,-0.003967890507314276,-0.003975783470714755,0.04179135030930681,COM_CRUDE
2013-10-02,109.19000244140625,109.47000122070312,107.69000244140625,107.94000244140625,9315,0.011580507427527031,0.011513966576546625,0.05385582277949719,COM_CRUDE
2013-10-03,109.0,109.83999633789062,108.62000274658203,109.43000030517578,7082,-0.0017401084088097818,-0.0017416241560785832,0.05202199940060548,COM_CRUDE
2013-10-04,109.45999908447266,109.73999786376953,108.72000122070312,109.29000091552734,6171,0.004220175086905087,0.004211295122592679,0.05646171643335207,COM_CRUDE
2013-10-07,109.68000030517578,110.0999984741211,108.1500015258789,108.30999755859375,7563,0.002009877786800951,0.0020078606847422284,0.05858507536981694,COM_CRUDE
2013-10-08,110.16000366210938,110.79000091552734,110.01000213623047,110.58999633789062,4913,0.004376398209318122,0.004366849627469364,0.06321786519807637,COM_CRUDE
2013-10-09,109.05999755859375,110.04000091552734,108.2300033569336,110.01000213623047,4948,-0.009985530745710958,-0.010035720551932711,0.0526010705157518,COM_CRUDE
2013-10-10,111.80000305175781,111.9800033569336,109.69999694824219,109.94999694824219,8794,0.02512383600313184,0.024813420905564675,0.07904644718811049,COM_CRUDE
2013-10-11,111.27999877929688,111.69999694824219,110.54000091552734,111.44000244140625,4319,-0.004651200878949879,-0.004662051372046739,0.07402758540452137,COM_CRUDE
2013-10-14,111.04000091552734,111.19999694824219,109.87000274658203,110.41999816894531,3341,-0.0021567026096533937,-0.002159031642015956,0.07171122730823987,COM_CRUDE
2013-10-15,109.95999908447266,110.58000183105469,109.58999633789062,110.12000274658203,2247,-0.009726241193714458,-0.009773850032475858,0.061287505421428135,COM_CRUDE
2013-10-16,110.86000061035156,110.86000061035156,109.75,109.80999755859375,38,0.008184808415535816,0.008151494526223872,0.06997394032710447,COM_CRUDE
2013-10-17,110.97000122070312,110.97000122070312,110.97000122070312,110.97000122070312,6658,0.0009922479681214735,0.0009917560155054477,0.07103561979533701,COM_CRUDE
2013-10-21,109.63999938964844,110.12999725341797,109.2300033569336,109.66999816894531,5329,-0.011985237599569931,-0.012057639645055187,0.05819900341448725,COM_CRUDE
2013-10-22,109.97000122070312,110.9000015258789,109.62000274658203,110.12999725341797,5789,0.0030098671369187535,0.003005346555455986,0.061384041819184665,COM_CRUDE
2013-10-23,107.80000305175781,110.9000015258789,107.33000183105469,110.12999725341797,10576,-0.019732637490748606,-0.019929925638833515,0.0404401352835011,COM_CRUDE
2013-10-24,106.98999786376953,108.2300033569336,106.87999725341797,107.69999694824219,7917,-0.007513962570106614,-0.007542334600459903,0.03262230705054425,COM_CRUDE
2013-10-25,106.93000030517578,107.31999969482422,106.27999877929688,107.02999877929688,6723,-0.0005607772669566913,-0.0005609345613357492,0.03204323593539793,COM_CRUDE
2013-10-28,109.61000061035156,109.69000244140625,107.1500015258789,107.16999816894531,8120,0.025063128191593842,0.02475419917348271,0.05790946785691409,COM_CRUDE
2013-10-29,109.01000213623047,109.4000015258789,108.43000030517578,109.2699966430664,5454,-0.0054739391550047145,-0.005488976059111279,0.05211853579836201,COM_CRUDE
2013-10-30,109.86000061035156,110.12000274658203,108.66000366210938,108.66000366210938,7259,0.007797435624841587,0.0077671927332820965,0.06032236235095212,COM_CRUDE
2013-10-31,108.83999633789062,109.80000305175781,108.55999755859375,109.80000305175781,7077,-0.009284582803514296,-0.009327953201874262,0.05047771157928693,COM_CRUDE
2013-11-01,105.91000366210938,109.38999938964844,105.79000091552734,109.18000030517578,9208,-0.026920183520451224,-0.027289168835184407,0.02219865879942895,COM_CRUDE
2013-11-04,106.2300033569336,106.54000091552734,105.13999938964844,105.97000122070312,7029,0.0030214303064810544,0.003016874959401793,0.025287160806369835,COM_CRUDE
2013-11-05,105.33000183105469,106.48999786376953,105.19999694824219,106.41000366210938,5619,-0.008472197095343192,-0.008508290160107948,0.016600725900693503,COM_CRUDE
2013-11-06,105.23999786376953,106.36000061035156,104.87999725341797,105.87999725341797,8063,-0.0008544950699755915,-0.0008548603589944995,0.015732045592277588,COM_CRUDE
2013-11-07,103.45999908447266,105.12999725341797,103.23999786376953,104.94000244140625,10778,-0.01691370976271811,-0.017058380147162364,-0.001447751423562127,COM_CRUDE
2013-11-08,105.12000274658203,105.37999725341797,103.0,103.38999938964844,8183,0.01604488378889335,0.015917525138089292,0.014573903361984941,COM_CRUDE
2013-11-11,106.4000015258789,106.48999786376953,105.30999755859375,105.6500015258789,4925,0.012176548191143333,0.012103010384147572,0.026927911389748482,COM_CRUDE
2013-11-12,105.80999755859375,107.3499984741211,105.52999877929688,106.19000244140625,7598,-0.005545149988946729,-0.00556058140593363,0.021233442093256727,COM_CRUDE
2013-11-13,107.12000274658203,107.41000366210938,106.0199966430664,106.0199966430664,4449,0.012380731672003265,0.012304717180574702,0.03387705931428964,COM_CRUDE
2013-11-14,108.54000091552734,108.87000274658203,107.13999938964844,107.13999938964844,237,0.0132561438810328,0.013169050047036904,0.047582282367858886,COM_CRUDE
2013-11-15,108.55000305175781,108.55000305175781,108.55000305175781,108.55000305175781,4900,9.215161365494495e-05,9.214736795582537e-05,0.047678818765615416,COM_CRUDE
2013-11-19,106.91999816894531,108.61000061035156,106.81999969482422,108.13999938964844,5874,-0.015016166162936884,-0.015130050292891504,0.0319466995376414,COM_CRUDE
2013-11-20,108.05999755859375,108.37000274658203,106.54000091552734,107.31999969482422,5560,0.010662171802950482,0.01060573167760442,0.042949492539599454,COM_CRUDE
2013-11-21,110.08000183105469,110.2699966430664,107.69000244140625,107.8499984741211,8039,0.018693358486942646,0.01852078499603004,0.06244572128741699,COM_CRUDE
2013-11-22,111.05000305175781,111.37000274658203,109.6500015258789,109.98999786376953,8917,0.00881178419847628,0.008773187002483173,0.07180776370599617,COM_CRUDE
2013-11-25,111.0,111.66000366210938,108.08999633789062,109.9000015258789,9286,-0.0004502751047608111,-0.00045037650903681796,0.07132515535291017,COM_CRUDE
2013-11-26,110.87999725341797,111.4800033569336,110.44000244140625,110.80999755859375,6731,-0.0010811058250633776,-0.001081690641502839,0.0701669394869211,COM_CRUDE
2013-11-27,111.30999755859375,111.6500015258789,110.52999877929688,110.91999816894531,6312,0.003878069226435965,0.003870568900907429,0.07431712096209453,COM_CRUDE
2013-11-29,109.69000244140625,111.5,109.62000274658203,111.4000015258789,3145,-0.014553904884731739,-0.014660851891168702,0.05868161176757325,COM_CRUDE
2013-12-02,111.44999694824219,112.31999969482422,109.31999969482422,109.75,7293,0.016045167906492575,0.015917804769003275,0.07566833598790024,COM_CRUDE
2013-12-03,112.62000274658203,112.91000366210938,111.05999755859375,111.44999694824219,6822,0.010498033471308288,0.010443311764947614,0.08696073818312766,COM_CRUDE
2013-12-04,111.87999725341797,112.94000244140625,111.47000122070312,112.94000244140625,10654,-0.006570817573404164,-0.006592500430118828,0.07981851746307345,COM_CRUDE
2013-12-05,110.9800033569336,112.19999694824219,110.79000091552734,111.66000366210938,6867,-0.008044278857513798,-0.008076808638552093,0.07113215619309332,COM_CRUDE
2013-12-06,111.61000061035156,112.05000305175781,111.04000091552734,111.2699966430664,3762,0.005676673584084968,0.005660621990383683,0.07721262380921878,COM_CRUDE
2013-12-09,109.38999938964844,111.69999694824219,109.0999984741211,111.66999816894531,4871,-0.019890701626761098,-0.02009118458412607,0.05578610892044922,COM_CRUDE
2013-12-10,109.37999725341797,110.44999694824219,108.55999755859375,109.47000122070312,5592,-9.143556345436732e-05,-9.143974394033143e-05,0.05568957252269269,COM_CRUDE
2013-12-11,109.69999694824219,109.86000061035156,108.62999725341797,109.43000030517578,6192,0.0029255778283010514,0.002921306653893977,0.05877807452963357,COM_CRUDE
2013-12-12,108.66999816894531,109.91999816894531,108.44999694824219,109.76000213623047,5074,-0.009389232524617541,-0.009433589236980608,0.04883696099590806,COM_CRUDE
2013-12-13,108.83000183105469,108.93000030517578,108.05000305175781,108.66999816894531,2888,0.001472381198172279,0.0014712983077972118,0.05038124881722661,COM_CRUDE
2013-12-16,110.47000122070312,110.69999694824219,109.3499984741211,109.3499984741211,29,0.015069368391579463,0.01495695340139306,0.06620983080726073,COM_CRUDE
2013-12-17,110.41000366210938,110.41000366210938,110.41000366210938,110.41000366210938,7394,-0.0005431117763263771,-0.0005432593149495635,0.0656307596921144,COM_CRUDE
2013-12-19,110.29000091552734,110.5199966430664,109.12000274658203,109.12999725341797,6496,-0.0010868829146069015,-0.001087474000174618,0.06447254382612555,COM_CRUDE
2013-12-20,111.7699966430664,111.8499984741211,109.87999725341797,109.95999908447266,6214,0.013419128799106783,0.013329889744074118,0.07875683799484112,COM_CRUDE
2013-12-23,111.55999755859375,112.0,111.27999877929688,112.0,3285,-0.0018788502351242409,-0.0018806174881767295,0.07673001545613256,COM_CRUDE
2013-12-24,111.9000015258789,112.05999755859375,111.44000244140625,111.58999633789062,2113,0.0030477229717271737,0.0030430880789292618,0.0800115902585865,COM_CRUDE
2013-12-26,111.9800033569336,112.05999755859375,111.47000122070312,112.0199966430664,1241,0.0007149403928845555,0.0007146849447480761,0.08078373416924567,COM_CRUDE
2013-12-27,112.18000030517578,112.80000305175781,111.55000305175781,111.91999816894531,5381,0.0017860059139729323,0.0017844129018812047,0.0827140203101977,COM_CRUDE
2013-12-30,111.20999908447266,112.55000305175781,110.9000015258789,112.36000061035156,3396,-0.008646828472671841,-0.00868442920227125,0.07335197789161851,COM_CRUDE
2013-12-31,110.80000305175781,111.44999694824219,110.41999816894531,111.20999908447266,2383,-0.003686683176783556,-0.0036934957422076822,0.06939486921195814,COM_CRUDE
2014-01-02,107.77999877929688,111.31999969482422,107.69000244140625,110.80000305175781,5131,-0.027256355498927243,-0.027634700676650945,0.04024706248798826,COM_CRUDE
2014-01-03,106.88999938964844,108.62000274658203,106.77999877929688,107.91999816894531,5641,-0.008257556130343846,-0.008291838603708645,0.03165716398006824,COM_CRUDE
2014-01-06,106.7300033569336,107.94999694824219,106.58000183105469,107.04000091552734,7015,-0.0014968288299039845,-0.0014979501973134022,0.030112949794445898,COM_CRUDE
2014-01-07,107.3499984741211,107.70999908447266,106.91000366210938,107.18000030517578,4075,0.0058090049441306135,0.005792197732283455,0.03609688101281483,COM_CRUDE
2014-01-08,107.1500015258789,107.91999816894531,107.01000213623047,107.44999694824219,5124,-0.001863036339869173,-0.0018647739505609784,0.0341665948718628,COM_CRUDE
2014-01-09,106.38999938964844,108.16000366210938,106.12000274658203,107.51000213623047,3715,-0.007092880311783456,-0.007118154368824456,0.026831374991992174,COM_CRUDE
2014-01-10,107.25,107.45999908447266,106.05000305175781,106.69999694824219,4589,0.008083472274512005,0.008050976016777843,0.035131737942338814,COM_CRUDE
2014-01-13,106.75,107.7699966430664,106.5199966430664,107.63999938964844,3669,-0.004662004662004615,-0.00467290569939237,0.03030594895426275,COM_CRUDE
2014-01-14,106.38999938964844,107.12999725341797,106.06999969482422,106.62999725341797,3983,-0.003372371057157486,-0.0033780703173853267,0.026831374991992174,COM_CRUDE
2014-01-15,107.12999725341797,107.5199966430664,105.83000183105469,106.26000213623047,3169,0.006955520894960543,0.006931442845275746,0.03397352207634996,COM_CRUDE
2014-01-16,107.08999633789062,107.25,106.73999786376953,106.91999816894531,115,-0.0003733866942301489,-0.00037345642039895223,0.03358745012102027,COM_CRUDE
2014-01-17,107.05999755859375,107.05999755859375,107.05999755859375,107.05999755859375,7458,-0.00028012681223954505,-0.0002801660550838325,0.033297914563447106,COM_CRUDE
2014-01-22,108.2699966430664,108.31999969482422,106.98999786376953,106.98999786376953,5573,0.011302065309785059,0.01123867415645949,0.044976315078307794,COM_CRUDE
2014-01-23,107.58000183105469,108.25,107.38999938964844,108.05000305175781,6494,-0.006372908778102482,-0.006393302452104133,0.03831677634703623,COM_CRUDE
2014-01-24,107.87999725341797,108.0199966430664,106.25,107.68000030517578,7550,0.0027885798220601554,0.0027846989464283866,0.04121220555846428,COM_CRUDE
2014-01-27,106.69000244140625,107.80000305175781,106.45999908447266,107.70999908447266,5447,-0.011030727125588724,-0.01109201672537777,0.029726877839116206,COM_CRUDE
2014-01-28,107.41000366210938,107.77999877929688,106.8499984741211,106.91999816894531,5708,0.006748535047588433,0.0067258656180856306,0.03667602576365736,COM_CRUDE
2014-01-29,107.8499984741211,108.01000213623047,106.94999694824219,107.38999938964844,5192,0.004096404403782117,0.004088036982373514,0.04092267000089089,COM_CRUDE
2014-01-30,107.94999694824219,108.4000015258789,107.66000366210938,107.97000122070312,5144,0.0009271995877226935,0.0009267700037045327,0.04188781307136691,COM_CRUDE
2014-01-31,106.4000015258789,107.93000030517578,106.30000305175781,107.87999725341797,6123,-0.014358457305991834,-0.014462537442200125,0.026927911389748482,COM_CRUDE
2014-02-03,106.04000091552734,106.70999908447266,105.3499984741211,106.06999969482422,6629,-0.003383464334481223,-0.0033892011938939067,0.023453337427478127,COM_CRUDE
2014-02-04,105.77999877929688,106.22000122070312,105.54000091552734,106.04000091552734,3583,-0.002451925065877658,-0.00245493595680156,0.020943906535683565,COM_CRUDE
2014-02-05,106.25,106.43000030517578,105.58999633789062,105.9800033569336,4243,0.0044431955580162,0.004433353706710671,0.025480159966186466,COM_CRUDE
2014-02-06,107.19000244140625,107.44999694824219,106.2300033569336,106.30000305175781,4889,0.008847081801470535,0.008808175675338299,0.03455266682719249,COM_CRUDE
2014-02-07,109.56999969482422,109.72000122070312,106.83999633789062,107.31999969482422,6885,0.02220353763606786,0.02196062815222443,0.057523395901584395,COM_CRUDE
2014-02-10,108.62999725341797,109.68000030517578,108.5199966430664,109.6500015258789,5009,-0.008579012905214567,-0.008616024470255935,0.04845088904057837,COM_CRUDE
2014-02-11,108.68000030517578,109.2300033569336,108.4800033569336,108.68000030517578,4010,0.00046030611269531896,0.0004602002043355572,0.04893349739366459,COM_CRUDE
2014-02-12,108.79000091552734,109.48999786376953,108.55000305175781,108.83000183105469,3784,0.0010121513621887956,0.0010116394823695921,0.04999517686189692,COM_CRUDE
2014-02-13,108.7300033569336,108.7300033569336,108.19000244140625,108.2300033569336,467,-0.0005514988334298643,-0.0005516509648476059,0.049416105746750594,COM_CRUDE
2014-02-14,108.7300033569336,108.7300033569336,108.7300033569336,108.7300033569336,5560,0.0,0.0,0.049416105746750594,COM_CRUDE
2014-02-19,110.47000122070312,110.83000183105469,110.02999877929688,110.30999755859375,4749,0.01600292292880323,0.015876226050580262,0.06620983080726073,COM_CRUDE
2014-02-20,110.30000305175781,110.44999694824219,109.58999633789062,110.06999969482422,5272,-0.001538862741620517,-0.0015400480070191943,0.06456908022388208,COM_CRUDE
2014-02-21,109.8499984741211,110.37999725341797,109.37000274658203,110.23999786376953,4938,-0.0040798238004178256,-0.004088168987200621,0.06022582595319559,COM_CRUDE
2014-02-24,110.63999938964844,110.76000213623047,109.52999877929688,109.9000015258789,4272,0.007191633377340967,0.007165896899897486,0.0678505813906396,COM_CRUDE
2014-02-25,109.51000213623047,110.5199966430664,109.44999694824219,110.5,5613,-0.010213279642549367,-0.010265793045108352,0.05694432478643807,COM_CRUDE
2014-02-26,109.5199966430664,109.97000122070312,109.22000122070312,109.29000091552734,5701,9.126569848394439e-05,9.126153402346418e-05,0.057040787548498395,COM_CRUDE
2014-02-27,108.95999908447266,109.41999816894531,108.63999938964844,109.30000305175781,5476,-0.005113199194287987,-0.005126316330078285,0.05163592744527579,COM_CRUDE
2014-02-28,109.06999969482422,109.36000061035156,108.4000015258789,108.83999633789062,5667,0.0010095503971716546,0.0010090411438851924,0.05269760691350833,COM_CRUDE
2014-03-03,111.19999694824219,112.37999725341797,110.37000274658203,110.37000274658203,8433,0.019528717881889257,0.019340479229945813,0.0732554414938622,COM_CRUDE
