date,price,high,low,open,volume,return,log_return,cumulative,asset,garch_vol,scale_used
2017-07-18,48.84000015258789,49.400001525878906,48.2400016784668,48.40999984741211,20301,0.0086741429063488,0.008636738672914375,-0.5286169301720056,COM_CRUDE,0.24773789554256054,0.026246983678493496
2017-07-19,49.70000076293945,49.79999923706055,48.599998474121094,48.70000076293945,20340,0.0176085300504651,0.017455296086733314,-0.520316567221659,COM_CRUDE,0.24013977530341138,0.026246983678493496
2017-07-20,49.29999923706055,50.18000030517578,49.189998626708984,49.599998474121094,26566,-0.0080483203166705,-0.008080882880278398,-0.524177213139259,COM_CRUDE,0.242117359314084,0.026246983678493496
2017-07-21,48.060001373291016,49.63999938964844,47.810001373291016,49.27000045776367,27053,-0.0251520868754371,-0.025473806690365204,-0.5361451492116931,COM_CRUDE,0.23463400792558528,0.026246983678493496
2017-07-24,48.599998474121094,48.7599983215332,47.68000030517578,47.88999938964844,25408,0.0112358944111512,0.011173240626928553,-0.5309333250861353,COM_CRUDE,0.25029697458319644,0.026246983678493496
2017-07-25,50.20000076293945,50.900001525878906,48.650001525878906,48.7400016784668,27529,0.0329218588282536,0.03239154238591811,-0.5154907782335827,COM_CRUDE,0.24438559688376832,0.026246983678493496
2017-07-26,50.970001220703125,51.029998779296875,50.08000183105469,50.7599983215332,26137,0.0153386543040081,0.015222206405712934,-0.5080590587738036,COM_CRUDE,0.27234813800482016,0.026246983678493496
2017-07-27,51.4900016784668,51.63999938964844,50.5099983215332,50.869998931884766,21851,0.0102020883914057,0.010150398354574134,-0.5030402338080626,COM_CRUDE,0.2681784529513589,0.026246983678493496
2017-07-28,52.52000045776367,52.66999816894531,51.310001373291016,51.58000183105469,12631,0.0200038598897078,0.01980641149461558,-0.4930991202743371,COM_CRUDE,0.25989885313225125,0.026246983678493496
2017-07-31,52.650001525878906,52.849998474121094,52.25,52.7599983215332,844,0.0024752678404826,0.00247220941095678,-0.4918444048284398,COM_CRUDE,0.26268197392985626,0.026246983678493496
2017-08-01,52.630001068115234,52.630001068115234,52.630001068115234,52.630001068115234,33859,-0.0003798757299909,-0.0003799479010540397,-0.4920374408061047,COM_CRUDE,0.2513398556675094,0.026246983678493496
2017-08-02,52.36000061035156,52.41999816894531,51.189998626708984,51.56999969482422,34625,-0.0051301624982722,-0.005143366961957672,-0.4946433712778075,COM_CRUDE,0.24060192751254642,0.026246983678493496
2017-08-03,52.0099983215332,52.869998931884766,51.790000915527344,52.290000915527344,34779,-0.0066845356137975,-0.006706977185548888,-0.4980214456601698,COM_CRUDE,0.23170641201613565,0.026246983678493496
2017-08-04,52.41999816894531,52.52000045776367,51.439998626708984,51.90999984741211,26969,0.0078830967245457,0.00785218745182108,-0.4940643001626612,COM_CRUDE,0.22428116041663476,0.026246983678493496
2017-08-07,52.369998931884766,52.560001373291016,51.369998931884766,52.380001068115234,29496,-0.0009538198933048,-0.0009542750689594095,-0.4945468716978992,COM_CRUDE,0.2181870557191407,0.026246983678493496
2017-08-08,52.13999938964844,52.72999954223633,51.81999969482422,52.2400016784668,24795,-0.0043918187307102,-0.004401491096498993,-0.4967667302142725,COM_CRUDE,0.2099840196428274,0.026246983678493496
2017-08-09,52.70000076293945,52.81999969482422,51.83000183105469,51.83000183105469,26143,0.0107403410020405,0.010683073225004188,-0.4913618332932019,COM_CRUDE,0.20326735495754703,0.026246983678493496
2017-08-10,51.900001525878906,53.630001068115234,51.68000030517578,52.779998779296875,52899,-0.0151802509578545,-0.01529665045213924,-0.4990830883105541,COM_CRUDE,0.20149977885903292,0.026246983678493496
2017-08-11,52.099998474121094,52.27000045776367,51.310001373291016,51.91999816894531,25318,0.0038535056331832,0.003846099899611077,-0.4971528021696021,COM_CRUDE,0.20537133398820293,0.026246983678493496
2017-08-14,50.72999954223633,52.38999938964844,50.58000183105469,52.0099983215332,29797,-0.0262955656815473,-0.02664747691674916,-0.5103754536879335,COM_CRUDE,0.19883004732852919,0.026246983678493496
2017-08-15,50.79999923706055,51.099998474121094,50.029998779296875,50.650001525878906,35111,0.0013798481264708,0.0013788970108743054,-0.5096998461750306,COM_CRUDE,0.2236236288116015,0.026246983678493496
2017-08-16,50.27000045776367,51.349998474121094,50.150001525878906,50.959999084472656,33911,-0.0104330469932413,-0.010487852755358617,-0.51481517072068,COM_CRUDE,0.21504076532546793,0.026246983678493496
2017-08-17,51.029998779296875,51.11000061035156,49.9900016784668,50.380001068115234,43863,0.0151183273246982,0.015005184344011352,-0.5074799876586573,COM_CRUDE,0.21188509591946456,0.026246983678493496
2017-08-18,52.720001220703125,52.95000076293945,50.779998779296875,50.86000061035156,41235,0.0331178224933035,0.03258124219411564,-0.4911687973155371,COM_CRUDE,0.21406393629911352,0.026246983678493496
2017-08-21,51.65999984741211,52.900001525878906,51.290000915527344,52.900001525878906,33088,-0.0201062471310177,-0.020311128634712045,-0.5013994832246839,COM_CRUDE,0.2491344373766399,0.026246983678493496
2017-08-22,51.869998931884766,52.27000045776367,51.400001525878906,51.68000030517578,36291,0.0040650229402425,0.00405678305715138,-0.4993726606859754,COM_CRUDE,0.2539957458201568,0.026246983678493496
2017-08-23,52.56999969482422,52.619998931884766,51.45000076293945,51.630001068115234,31540,0.0134952916397528,0.013405041255074171,-0.4926165487390991,COM_CRUDE,0.24368172264722515,0.026246983678493496
2017-08-24,52.040000915527344,52.709999084472656,51.61000061035156,52.54999923706055,38326,-0.0100817725389688,-0.01013293778915831,-0.4977318732847485,COM_CRUDE,0.2404923272766204,0.026246983678493496
2017-08-25,52.40999984741211,52.790000915527344,51.91999816894531,52.20000076293945,32957,0.0071098947996821,0.007084738665581249,-0.4941607997425696,COM_CRUDE,0.23461983645459025,0.026246983678493496
2017-08-28,51.88999938964844,53.15999984741211,51.52000045776367,52.66999816894531,23706,-0.0099217794176228,-0.009971328285411694,-0.4991796247083105,COM_CRUDE,0.2271639132505094,0.026246983678493496
2017-08-29,52.0,52.150001525878906,51.369998931884766,52.150001525878906,20366,0.0021198807409026,0.0021176369641912845,-0.4981179452400781,COM_CRUDE,0.22238839697664387,0.026246983678493496
2017-08-30,50.86000061035156,52.02000045776367,50.630001068115234,51.880001068115234,20366,-0.0219230651855468,-0.022166946586833273,-0.5091207382420362,COM_CRUDE,0.21401256563318213,0.026246983678493496
2017-08-31,52.380001068115234,52.380001068115234,50.130001068115234,50.5099983215332,9938,0.0298859701046543,0.02944808747663306,-0.4944503353001428,COM_CRUDE,0.2270149095990723,0.026246983678493496
2017-09-01,52.31999969482422,52.31999969482422,52.31999969482422,52.31999969482422,43495,-0.0011455015667714,-0.00114615815515438,-0.4950294432331372,COM_CRUDE,0.2520963599385734,0.026246983678493496
2017-09-05,53.380001068115234,53.650001525878906,51.97999954223633,52.79999923706055,24873,0.0202599652040111,0.02005746266995725,-0.4847987573239904,COM_CRUDE,0.2413477480230918,0.026246983678493496
2017-09-06,54.20000076293945,54.29999923706055,53.09000015258789,53.18000030517578,30783,0.0153615526117705,0.015244758535944026,-0.4768844663289734,COM_CRUDE,0.2468534859370917,0.026246983678493496
2017-09-07,54.4900016784668,54.66999816894531,53.88999938964844,54.08000183105469,34793,0.0053505703218668,0.005336306876240245,-0.4740854998796057,COM_CRUDE,0.24533391055688444,0.026246983678493496
2017-09-08,53.779998779296875,54.86000061035156,53.560001373291016,54.540000915527344,28912,-0.0130299665498174,-0.013115601255583104,-0.4809381482242384,COM_CRUDE,0.2361465308504523,0.026246983678493496
2017-09-11,53.84000015258789,54.11000061035156,53.040000915527344,53.75,30263,0.0011156819385074,0.0011150600279400725,-0.4803590402912439,COM_CRUDE,0.23342515258308158,0.026246983678493496
2017-09-12,54.27000045776367,54.439998626708984,53.43000030517578,53.86000061035156,22720,0.0079866326886537,0.007954908339672426,-0.4762088588160705,COM_CRUDE,0.2240643053925184,0.026246983678493496
2017-09-13,55.15999984741211,55.20000076293945,54.029998779296875,54.2599983215332,24868,0.0163994726762732,0.01626645364857926,-0.4676189603081506,COM_CRUDE,0.2180579543620388,0.026246983678493496
2017-09-14,55.470001220703125,56.0,54.93000030517578,55.06999969482422,27549,0.0056200394153111,0.00560430591486613,-0.4646269578811181,COM_CRUDE,0.22114516612893106,0.026246983678493496
2017-09-15,55.619998931884766,55.849998474121094,54.869998931884766,55.27000045776367,22004,0.0027041230914135,0.0027004735283315344,-0.4631792432754041,COM_CRUDE,0.21402941578103452,0.026246983678493496
2017-09-18,55.47999954223633,55.939998626708984,54.81999969482422,55.529998779296875,23767,-0.0025170692617216,-0.0025202424063574366,-0.4645304583012097,COM_CRUDE,0.20643806875217238,0.026246983678493496
2017-09-19,55.13999938964844,55.880001068115234,54.88999938964844,55.45000076293945,19337,-0.0061283373358547,-0.006147192669137936,-0.4678119962858155,COM_CRUDE,0.19941787841720926,0.026246983678493496
2017-09-20,56.290000915527344,56.47999954223633,55.279998779296875,55.40999984741211,27031,0.0208560308053757,0.02064152121388553,-0.456712666886101,COM_CRUDE,0.19447195899133665,0.026246983678493496
2017-09-21,56.43000030517578,56.529998779296875,55.779998779296875,56.18000030517578,23549,0.0024871093865947,0.0024840216486792925,-0.4553614518602954,COM_CRUDE,0.20796672412526815,0.026246983678493496
2017-09-22,56.86000061035156,56.900001525878906,56.22999954223633,56.5,18348,0.007620065618471,0.00759117956805055,-0.4512112703851221,COM_CRUDE,0.20081376358483344,0.026246983678493496
2017-09-25,59.02000045776367,59.220001220703125,56.70000076293945,56.88999938964844,23811,0.0379880377106234,0.03728426031372966,-0.4303638634293469,COM_CRUDE,0.19667427419492878,0.026246983678493496
2017-09-26,58.439998626708984,59.4900016784668,57.779998779296875,59.20000076293945,28328,-0.0098272081761462,-0.009875813887533834,-0.4359617963280824,COM_CRUDE,0.24857485772954663,0.026246983678493496
2017-09-27,57.900001525878906,58.86000061035156,57.56999969482422,58.599998474121094,15305,-0.0092401970143661,-0.009283152450693069,-0.44117362045364,COM_CRUDE,0.24178210368964903,0.026246983678493496
2017-09-28,57.40999984741211,58.619998931884766,56.849998474121094,57.66999816894531,7005,-0.008462895778125,-0.008498909410960761,-0.4459029098618079,COM_CRUDE,0.23514698666052963,0.026246983678493496
2017-09-29,57.540000915527344,57.7599983215332,57.209999084472656,57.529998779296875,27369,0.0022644324762368,0.002261872512864903,-0.4446481944159106,COM_CRUDE,0.22853770187587671,0.026246983678493496
2017-10-02,56.119998931884766,56.75,55.5099983215332,56.619998931884766,19371,-0.0246785186139854,-0.024988137832989744,-0.458353454287328,COM_CRUDE,0.21971140262085687,0.026246983678493496
2017-10-03,56.0,56.38999938964844,55.689998626708984,56.08000183105469,21948,-0.0021382561327275,-0.002140545466408825,-0.4595116333354687,COM_CRUDE,0.23702643735832124,0.026246983678493496
2017-10-04,55.79999923706055,56.189998626708984,55.38999938964844,55.70000076293945,25898,-0.0035714421953473,-0.003577835020634081,-0.4614419562942689,COM_CRUDE,0.2275290639378199,0.026246983678493496
2017-10-05,57.0,57.2400016784668,55.70000076293945,55.77000045776367,32050,0.0215053903108739,0.021277412120035092,-0.4498600553593164,COM_CRUDE,0.2191042680825959,0.026246983678493496
2017-10-06,55.619998931884766,57.27000045776367,55.13999938964844,56.97999954223633,33642,-0.0242105450546532,-0.02450843823252938,-0.4631792432754041,COM_CRUDE,0.2297384402544725,0.026246983678493496
2017-10-09,55.790000915527344,55.97999954223633,55.060001373291016,55.4900016784668,23056,0.0030564902356573,0.0030518286656570216,-0.4615384558741772,COM_CRUDE,0.24442178246351798,0.026246983678493496
2017-10-10,56.61000061035156,56.90999984741211,55.689998626708984,55.70000076293945,21094,0.0146979688361323,0.014591000562582283,-0.4536241648791601,COM_CRUDE,0.23455391611655707,0.026246983678493496
2017-10-11,56.939998626708984,57.09000015258789,56.15999984741211,56.540000915527344,21840,0.0058293236671875,0.005812398901418748,-0.4504391632923109,COM_CRUDE,0.23361493735170372,0.026246983678493496
2017-10-12,56.25,56.81999969482422,55.880001068115234,56.65999984741211,22286,-0.012117995141386,-0.012192016647149284,-0.4570987388414307,COM_CRUDE,0.22557356987387853,0.026246983678493496
2017-10-13,57.16999816894531,57.560001373291016,56.380001068115234,56.470001220703125,23433,0.0163555230034722,0.016223212163106262,-0.4482193047759376,COM_CRUDE,0.22299169192938756,0.026246983678493496
2017-10-16,57.81999969482422,58.470001220703125,57.119998931884766,57.119998931884766,22799,0.0113696264946181,0.01130547806253279,-0.4419457643642993,COM_CRUDE,0.22541035583030797,0.026246983678493496
2017-10-17,57.880001068115234,58.349998474121094,57.18000030517578,57.84000015258789,31599,0.0010377269734989,0.0010371889070750005,-0.4413666564313049,COM_CRUDE,0.22198175822819277,0.026246983678493496
2017-10-18,58.150001525878906,58.540000915527344,57.75,58.06999969482422,25606,0.0046648315960797,0.0046539849878236075,-0.438760725959602,COM_CRUDE,0.21349055310069248,0.026246983678493496
2017-10-19,57.22999954223633,58.279998779296875,57.040000915527344,58.20000076293945,29999,-0.0158211858899632,-0.015947676782722436,-0.4476401968429432,COM_CRUDE,0.20658458162842608,0.026246983678493496
2017-10-20,57.75,57.900001525878906,56.599998474121094,57.290000915527344,28185,0.0090861517023062,0.009045120979558372,-0.4426213718772022,COM_CRUDE,0.21069735709351614,0.026246983678493496
2017-10-23,57.369998931884766,58.029998779296875,57.279998779296875,57.970001220703125,25947,-0.0065801050755884,-0.006601849406133422,-0.4462889818171375,COM_CRUDE,0.2067247987294663,0.026246983678493496
2017-10-24,58.33000183105469,58.47999954223633,57.029998779296875,57.36000061035156,32802,0.0167335352456556,0.016595072161078975,-0.4370234389784667,COM_CRUDE,0.20139287753945134,0.026246983678493496
2017-10-25,58.439998626708984,58.72999954223633,57.86000061035156,58.459999084472656,26265,0.0018857670529977,0.001883991226488213,-0.4359617963280824,COM_CRUDE,0.20712960128872648,0.026246983678493496
2017-10-26,59.29999923706055,59.54999923706055,58.040000915527344,58.47999954223633,26572,0.0147159587707197,0.014608729754585053,-0.4276614333777356,COM_CRUDE,0.1999238750219802,0.026246983678493496
2017-10-27,60.439998626708984,60.65999984741211,58.81999969482422,59.4900016784668,15873,0.0192242732599561,0.01904182154505818,-0.4166586403757777,COM_CRUDE,0.20306852749662663,0.026246983678493496
2017-10-30,60.900001525878906,61.0,60.15999984741211,60.650001525878906,14987,0.0076109018799124,0.007582085088354185,-0.412218886525183,COM_CRUDE,0.2123950256766508,0.026246983678493496
2017-10-31,61.369998931884766,61.380001068115234,60.54999923706055,60.869998931884766,1113,0.007717526998848,0.007687899225154184,-0.4076826699125281,COM_CRUDE,0.2071807390837236,0.026246983678493496
2017-11-01,61.290000915527344,61.290000915527344,61.290000915527344,61.290000915527344,30560,-0.0013035362188325,-0.0013043865612177993,-0.4084547770053393,COM_CRUDE,0.2025158387732303,0.026246983678493496
2017-11-02,60.619998931884766,60.81999969482422,60.040000915527344,60.439998626708984,27721,-0.010931668683869,-0.010991858425462138,-0.4149213533946424,COM_CRUDE,0.19559827682784317,0.026246983678493496
2017-11-03,62.06999969482422,62.220001220703125,60.599998474121094,60.72999954223633,25695,0.023919511522406,0.023637921499114305,-0.4009265579656519,COM_CRUDE,0.1949659170465187,0.026246983678493496
2017-11-06,64.2699966430664,64.44000244140625,62.130001068115234,62.130001068115234,32269,0.0354438047214238,0.0348301316425363,-0.3796931158723952,COM_CRUDE,0.2141661966537987,0.026246983678493496
2017-11-07,63.689998626708984,64.63999938964844,63.4900016784668,64.08999633789062,34317,-0.0090243978007115,-0.009065364330298151,-0.3852910119532825,COM_CRUDE,0.2547587785510242,0.026246983678493496
2017-11-08,63.4900016784668,64.63999938964844,62.95000076293945,63.630001068115234,41527,-0.0031401625459969,-0.003145103202091131,-0.3872212980942345,COM_CRUDE,0.24685419601437153,0.026246983678493496
2017-11-09,63.93000030517578,64.23999786376953,63.27000045776367,63.5,24929,0.0069302034190716,0.006906299933158615,-0.3829746170391528,COM_CRUDE,0.2368256274870232,0.026246983678493496
2017-11-10,63.52000045776367,64.2699966430664,63.349998474121094,63.83000183105469,24446,-0.006413262090645,-0.006433915406741011,-0.3869317625366614,COM_CRUDE,0.22908516068464152,0.026246983678493496
2017-11-13,63.15999984741211,63.72999954223633,62.619998931884766,63.619998931884766,29816,-0.0056675158651948,-0.005683637173940227,-0.3904063364989318,COM_CRUDE,0.22173020647017727,0.026246983678493496
2017-11-14,62.209999084472656,63.209999084472656,61.209999084472656,63.15999984741211,46259,-0.0150411774103,-0.01515544316134171,-0.3995753429398463,COM_CRUDE,0.21460422385734773,0.026246983678493496
2017-11-15,61.869998931884766,62.119998931884766,61.310001373291016,61.5,27356,-0.0054653618002182,-0.0054803515311714285,-0.4028568809244519,COM_CRUDE,0.21664668134930123,0.026246983678493496
2017-11-16,61.36000061035156,62.150001525878906,61.25,61.869998931884766,28684,-0.0082430633641141,-0.008277225272973717,-0.4077791694924365,COM_CRUDE,0.2098476203312446,0.026246983678493496
2017-11-17,62.720001220703125,62.900001525878906,61.09000015258789,61.45000076293945,30936,0.0221642861281543,0.021922228498833234,-0.3946530175540136,COM_CRUDE,0.20536028000433254,0.026246983678493496
2017-11-20,62.220001220703125,62.79999923706055,61.439998626708984,62.720001220703125,23428,-0.0079719386203543,-0.008003884416258801,-0.3994788065420898,COM_CRUDE,0.2193573165643503,0.026246983678493496
2017-11-21,62.56999969482422,62.84000015258789,62.040000915527344,62.130001068115234,30389,0.0056251762657413,0.005609414044287737,-0.3961007689775757,COM_CRUDE,0.213803543725205,0.026246983678493496
2017-11-22,63.31999969482422,63.40999984741211,62.630001068115234,62.709999084472656,29926,0.0119865750944223,0.011915305060309446,-0.3888620854954614,COM_CRUDE,0.2073080887247073,0.026246983678493496
2017-11-24,63.86000061035156,63.95000076293945,62.88999938964844,63.22999954223633,21047,0.0085281256811422,0.008491966651054762,-0.3836502245520556,COM_CRUDE,0.20636730966712286,0.026246983678493496
2017-11-27,63.84000015258789,63.97999954223633,63.099998474121094,63.849998474121094,22019,-0.0003131922576341,-0.0003132413125719601,-0.3838432605297205,COM_CRUDE,0.20237117891757378,0.026246983678493496
2017-11-28,63.61000061035156,63.900001525878906,63.11000061035156,63.709999084472656,15235,-0.0036027497131357,-0.0036092552457876455,-0.3860631190460937,COM_CRUDE,0.1953897658403184,0.026246983678493496
2017-11-29,63.11000061035156,64.04000091552734,62.54999923706055,63.34000015258789,10166,-0.0078603992328626,-0.007891455018544935,-0.3908889080341698,COM_CRUDE,0.1896097802428897,0.026246983678493496
2017-11-30,63.56999969482422,64.19999694824219,63.20000076293945,63.34000015258789,2034,0.0072888461420361,0.00726241088030981,-0.3864491910014234,COM_CRUDE,0.18677701165864644,0.026246983678493496
2017-12-01,63.4900016784668,63.4900016784668,63.4900016784668,63.4900016784668,28073,-0.0012584240481589,-0.0012592165286221444,-0.3872212980942345,COM_CRUDE,0.1837497076854442,0.026246983678493496
2017-12-04,62.45000076293945,63.63999938964844,62.31999969482422,63.4900016784668,27437,-0.0163805463542784,-0.01651619083067809,-0.3972589480257165,COM_CRUDE,0.17839720470462905,0.026246983678493496
2017-12-05,62.86000061035156,63.130001068115234,62.13999938964844,62.38999938964844,21380,0.006565249678194,0.006543792290727291,-0.393301802528208,COM_CRUDE,0.1873665091634981,0.026246983678493496
2017-12-06,61.220001220703125,62.91999816894531,61.13999938964844,62.77000045776367,25263,-0.0260897132313798,-0.026436087622239087,-0.4091303845182421,COM_CRUDE,0.1837843847989915,0.026246983678493496
2017-12-07,62.20000076293945,62.25,61.15999984741211,61.2400016784668,19281,0.0160078327784305,0.015881058554161782,-0.3996718425197546,COM_CRUDE,0.2114080155975015,0.026246983678493496
2017-12-08,63.400001525878906,63.630001068115234,61.939998626708984,61.939998626708984,28508,0.0192926165308737,0.019108873499629198,-0.3880899415848021,COM_CRUDE,0.2148092152982657,0.026246983678493496
2017-12-11,64.69000244140625,64.91999816894531,62.9900016784668,63.34000015258789,44515,0.0203470171053667,0.020142782285310027,-0.3756393971592821,COM_CRUDE,0.2225118496097117,0.026246983678493496
2017-12-12,63.34000015258789,65.81999969482422,63.09000015258789,64.73999786376953,55976,-0.0208687932890578,-0.021089624276458014,-0.3886690495177967,COM_CRUDE,0.23075595297325857,0.026246983678493496
2017-12-13,62.439998626708984,64.30999755859375,62.36000061035156,63.900001525878906,34080,-0.0142090546844139,-0.014310969866061844,-0.397355484423473,COM_CRUDE,0.2393394721470437,0.026246983678493496
2017-12-14,63.310001373291016,63.5,62.02000045776367,62.84000015258789,29866,0.0139334203349883,0.01383724259410809,-0.3889585850753698,COM_CRUDE,0.2375683514343023,0.026246983678493496
2017-12-15,63.22999954223633,63.66999816894531,63.08000183105469,63.41999816894531,21478,-0.0012636523348495,-0.0012644514167066542,-0.3897307289860291,COM_CRUDE,0.23546439817138498,0.026246983678493496
2017-12-18,63.40999984741211,63.90999984741211,63.0,63.31999969482422,20560,0.002846754807511,0.002842710474708495,-0.3879934420048938,COM_CRUDE,0.22596389564805838,0.026246983678493496
2017-12-19,63.79999923706055,63.90999984741211,63.29999923706055,63.439998626708984,22157,0.0061504398452438,0.006131603086874659,-0.3842293324850501,COM_CRUDE,0.21746248666822432,0.026246983678493496
2017-12-20,64.55999755859375,64.5999984741211,63.68000030517578,63.849998474121094,26006,0.0119121995395217,0.011841807753165146,-0.3768941494230274,COM_CRUDE,0.21092570954216075,0.026246983678493496
2017-12-21,64.9000015258789,64.91999816894531,64.19000244140625,64.4800033569336,17911,0.0052664804854829,0.005252661075664623,-0.3736125746205736,COM_CRUDE,0.2095175452477448,0.026246983678493496
2017-12-22,65.25,65.27999877929688,64.38999938964844,64.5999984741211,14337,0.0053928885345484,0.005378398981527463,-0.3702345370560596,COM_CRUDE,0.20321298502114052,0.026246983678493496
2017-12-26,67.0199966430664,67.08000183105469,65.01000213623047,65.06999969482422,9850,0.027126385334351,0.026764986017825645,-0.3531512764379763,COM_CRUDE,0.1975135910739911,0.026246983678493496
2017-12-27,66.44000244140625,66.94000244140625,66.05000305175781,66.72000122070312,11890,-0.0086540470115072,-0.008691710729504734,-0.3587491357010155,COM_CRUDE,0.2228460095611323,0.026246983678493496
2017-12-28,66.72000122070312,66.77999877929688,66.29000091552734,66.41999816894531,2057,0.0042143101897655,0.004205454855277508,-0.3560467056494042,COM_CRUDE,0.21746809154721858,0.026246983678493496
2017-12-29,66.5999984741211,66.5999984741211,66.5999984741211,66.5999984741211,12234,-0.0017986022839698,-0.0018002217111527802,-0.3572049215153932,COM_CRUDE,0.2100588103236729,0.026246983678493496
2018-01-02,66.56999969482422,67.27999877929688,66.2300033569336,66.41999816894531,24294,-0.0004504321318945,-0.0004505336069201585,-0.3574944570729663,COM_CRUDE,0.2026031611020499,0.026246983678493496
2018-01-03,67.83999633789062,68.01000213623047,66.4000015258789,66.48999786376953,25878,0.0190776122711195,0.01889791647375279,-0.3452369854429592,COM_CRUDE,0.19560788013489586,0.026246983678493496
2018-01-04,68.06999969482422,68.26000213623047,67.52999877929688,68.0,22840,0.0033903798547985,0.003384645474514864,-0.3430170901087378,COM_CRUDE,0.2058449284026446,0.026246983678493496
2018-01-05,67.62000274658203,68.08999633789062,67.2699966430664,68.05999755859375,18290,-0.0066107969775178,-0.00663274507896233,-0.3473602707437279,COM_CRUDE,0.1991096343588851,0.026246983678493496
2018-01-08,67.77999877929688,67.9800033569336,67.44999694824219,67.81999969482422,17704,0.0023661050904486,0.0023633102714878816,-0.3458160565581055,COM_CRUDE,0.19448591457068823,0.026246983678493496
2018-01-09,68.81999969482422,69.19999694824219,67.69000244140625,67.93000030517578,25548,0.0153437730046848,0.015227247765807283,-0.3357784066266236,COM_CRUDE,0.18841981235986777,0.026246983678493496
2018-01-10,69.19999694824219,69.36000061035156,68.75,69.16999816894531,21538,0.0055216107977773,0.005506422588147696,-0.3321108335045363,COM_CRUDE,0.19394208505296875,0.026246983678493496
2018-01-11,69.26000213623047,70.02999877929688,69.0,69.08000183105469,33268,0.000867127032291,0.0008667512948383967,-0.3315316887536937,COM_CRUDE,0.18913140780952234,0.026246983678493496
2018-01-12,69.87000274658203,69.91999816894531,68.61000061035156,69.12999725341797,23032,0.0088074009751215,0.008768842056333834,-0.3256442202973851,COM_CRUDE,0.18327720710820242,0.026246983678493496
2018-01-16,69.1500015258789,70.37000274658203,68.83999633789062,69.91000366210938,33284,-0.0103048689337335,-0.010358331697264843,-0.3325933682219262,COM_CRUDE,0.1818246863484813,0.026246983678493496
2018-01-17,69.37999725341797,69.58999633789062,68.54000091552734,69.38999938964844,20500,0.0033260408165427,0.00332052177710048,-0.330373546523401,COM_CRUDE,0.1820721944751932,0.026246983678493496
2018-01-18,69.30999755859375,69.66000366210938,68.80000305175781,69.43000030517578,20117,-0.0010089319342077,-0.00100944124863618,-0.3310491540363038,COM_CRUDE,0.17735607860945576,0.026246983678493496
2018-01-19,68.61000061035156,69.1500015258789,68.2699966430664,69.13999938964844,22077,-0.0100995090592871,-0.010150855106692438,-0.337805229165332,COM_CRUDE,0.17253054687711547,0.026246983678493496
2018-01-22,69.02999877929688,69.51000213623047,68.38999938964844,68.77999877929688,23250,0.0061215298820729,0.00610286943296717,-0.3337515840879151,COM_CRUDE,0.17363734953070029,0.026246983678493496
2018-01-23,69.95999908447266,70.23999786376953,69.12000274658203,69.25,23749,0.0134724079620685,0.013382462032238213,-0.3247756136246655,COM_CRUDE,0.1711044146356734,0.026246983678493496
2018-01-24,70.52999877929688,70.91000366210938,69.54000091552734,69.87999725341797,23732,0.0081475086089692,0.008114496848553532,-0.3192742171236866,COM_CRUDE,0.1764011437669039,0.026246983678493496
2018-01-25,70.41999816894531,71.26000213623047,69.97000122070312,70.70999908447266,24111,-0.0015596287006296,-0.0015608461875212208,-0.3203358965919191,COM_CRUDE,0.17510667472153316,0.026246983678493496
