date,price,high,low,open,volume,return,log_return,cumulative,asset,garch_vol,scale_used
2013-07-10,60.095001220703125,60.20100021362305,59.65999984741211,60.095001220703125,0,-0.0097712646210523,-0.009819316703159551,0.059446814754996,FX_USDINR,0.10240692105705747,0.004673882344899262
2013-07-11,59.88800048828125,59.952999114990234,59.38800048828125,59.88800048828125,0,-0.0034445582530509,-0.003450504402328657,0.0557974884855632,FX_USDINR,0.10477334889002858,0.004673882344899262
2013-07-12,59.82699966430664,60.19900131225586,59.54999923706055,59.82699966430664,0,-0.0010185817438761,-0.0010191008507924473,0.0547220724385615,FX_USDINR,0.10139584365582763,0.004673882344899262
2013-07-15,59.88399887084961,60.28049850463867,59.61000061035156,59.61000061035156,0,0.000952733830257,0.0009522802674416422,0.0557269418384926,FX_USDINR,0.09743976232117486,0.004673882344899262
2013-07-16,59.80799865722656,60.082000732421875,58.560001373291016,59.060001373291016,0,-0.0012691238904561,-0.001269929910212314,0.0543870935548072,FX_USDINR,0.0936517900583764,0.004673882344899262
2013-07-17,59.292999267578125,59.84579849243164,58.939998626708984,59.292999267578125,0,-0.0086108781636385,-0.008648165983236162,0.0453078947548937,FX_USDINR,0.09008762697502269,0.004673882344899262
2013-07-18,59.323001861572266,59.810001373291016,59.24300003051758,59.290000915527344,0,0.0005060056729251,0.0005058776952244283,0.0458368264795931,FX_USDINR,0.09223486745319143,0.004673882344899262
2013-07-19,59.737998962402344,59.90999984741211,59.310001373291016,59.7400016784668,0,0.0069955512669175,0.0069711959182431945,0.0531530316160615,FX_USDINR,0.08863183302190782,0.004673882344899262
2013-07-22,59.33300018310547,59.720001220703125,59.29999923706055,59.33300018310547,0,-0.0067795839554614,-0.0068026697352508055,0.0460130922202717,FX_USDINR,0.08895584145979542,0.004673882344899262
2013-07-23,59.71799850463867,59.849998474121094,59.29999923706055,59.71799850463867,0,0.0064887721899293,0.0064678107348716835,0.0528004328833726,FX_USDINR,0.0890756598043858,0.004673882344899262
2013-07-24,59.757999420166016,59.650001525878906,58.90999984741211,59.650001525878906,0,0.0006698301438257,0.0006696059077427271,0.0535056303487506,FX_USDINR,0.08884692857970299,0.004673882344899262
2013-07-25,59.12699890136719,59.362998962402344,58.720001220703125,59.12699890136719,0,-0.0105592644486336,-0.010615409061777431,0.0423813857997736,FX_USDINR,0.08541112426696075,0.004673882344899262
2013-07-26,58.95800018310547,59.209999084472656,58.650001525878906,58.95800018310547,0,-0.0028582326416335,-0.002862325188711771,0.0394020172978495,FX_USDINR,0.09092822413438396,0.004673882344899262
2013-07-29,59.060001373291016,59.779998779296875,59.040000915527344,59.060001373291016,0,0.0017300652984966,0.0017285704593925887,0.0412002506591639,FX_USDINR,0.08799757794879205,0.004673882344899262
2013-07-30,59.4119987487793,61.029998779296875,59.099998474121094,59.4119987487793,0,0.0059599960599978,0.005942305538970407,0.0474058000507613,FX_USDINR,0.08480348357742903,0.004673882344899262
2013-07-31,60.80799865722656,61.220001220703125,60.36800003051758,60.80799865722656,0,0.0234969355996619,0.02322513207433609,0.0720166266812665,FX_USDINR,0.08440040028249707,0.004673882344899262
2013-08-01,60.630001068115234,60.89500045776367,60.20000076293945,60.630001068115234,0,-0.002927206832027,-0.0029314994809733147,0.0688786122875984,FX_USDINR,0.11789262461394324,0.004673882344899262
2013-08-02,60.43299865722656,61.12799835205078,60.43299865722656,60.43299865722656,0,-0.0032492562661733,-0.003254546562108126,0.0654055517588443,FX_USDINR,0.1136560428064173,0.004673882344899262
2013-08-05,61.097999572753906,61.0,60.71799850463867,60.95000076293945,0,0.0110039370923691,0.010943834286309764,0.0771292074282592,FX_USDINR,0.10974663875337344,0.004673882344899262
2013-08-06,60.87699890136719,61.80899810791016,60.75,60.87699890136719,0,-0.0036171506912195,-0.0036237083990351905,0.0732330687710773,FX_USDINR,0.11279866794572553,0.004673882344899262
2013-08-07,60.78300094604492,61.43299865722656,60.78300094604492,60.78300094604492,0,-0.001544063554686,-0.0015452568493232045,0.0715759287039041,FX_USDINR,0.10908961077627978,0.004673882344899262
2013-08-08,61.202999114990234,61.382999420166016,60.702999114990234,61.202999114990234,0,0.0069097965287716,0.006886033288041569,0.0789803003363778,FX_USDINR,0.10487778346476899,0.004673882344899262
2013-08-09,60.7239990234375,60.7239990234375,60.29999923706055,60.7239990234375,0,-0.0078264153469468,-0.00785720247598379,0.0705357523547718,FX_USDINR,0.10384080952740606,0.004673882344899262
2013-08-12,60.672000885009766,61.29999923706055,60.349998474121094,60.349998474121094,0,-0.000856302932349,-0.0008566697691355982,0.0696190494508457,FX_USDINR,0.10381935400814984,0.004673882344899262
2013-08-13,61.369998931884766,61.64500045776367,60.88999938964844,61.369998931884766,0,0.0115044507630117,0.011438777777140866,0.0819244291404324,FX_USDINR,0.09973417166803981,0.004673882344899262
2013-08-14,61.45000076293945,61.58000183105469,61.14300155639648,61.19300079345703,0,0.0013035983778244,0.0013027494311693508,0.0833348240711884,FX_USDINR,0.10463507464435326,0.004673882344899262
2013-08-15,61.290000915527344,61.58000183105469,61.20000076293945,61.290000915527344,0,-0.0026037403649408,-0.0026071359923870267,0.0805141014610082,FX_USDINR,0.10057862041320227,0.004673882344899262
2013-08-16,61.2599983215332,62.22999954223633,61.2599983215332,61.2599983215332,0,-0.0004895185763741,-0.000489638429707663,0.0799851697363089,FX_USDINR,0.09706238310649107,0.004673882344899262
2013-08-19,62.4900016784668,63.84000015258789,62.22999954223633,62.4900016784668,0,0.0200784099026205,0.019879496795193633,0.1016695546630257,FX_USDINR,0.09324286027073765,0.004673882344899262
2013-08-20,63.849998474121094,64.09300231933594,63.029998779296875,63.849998474121094,0,0.0217634302948488,0.021529987779923238,0.1256456632238916,FX_USDINR,0.11569095605146619,0.004673882344899262
2013-08-21,63.36000061035156,64.9000015258789,63.108001708984375,63.36000061035156,0,-0.0076742032181587,-0.007703801441435156,0.1170072296526725,FX_USDINR,0.13644334194245036,0.004673882344899262
2013-08-22,64.69000244140625,65.5530014038086,64.10800170898438,64.69000244140625,0,0.0209911903131736,0.020773910656736425,0.1404545409915025,FX_USDINR,0.13392954524276027,0.004673882344899262
2013-08-23,64.41000366210938,64.72000122070312,63.198001861572266,64.41000366210938,0,-0.0043283161034115,-0.004337710380959097,0.1355182932365202,FX_USDINR,0.1495395031084466,0.004673882344899262
2013-08-26,64.06999969482422,64.72000122070312,63.68000030517578,64.06999969482422,0,-0.0052787447283623,-0.005292726527253243,0.1295241820321389,FX_USDINR,0.14430960373377072,0.004673882344899262
2013-08-27,64.29299926757812,67.41999816894531,64.18000030517578,64.29299926757812,0,0.0034805614767612,0.0034745183409420305,0.1334555603871901,FX_USDINR,0.13978312822306835,0.004673882344899262
2013-08-28,66.86000061035156,69.20999908447266,66.3030014038086,66.3030014038086,0,0.0399266074380812,0.03915014089204217,0.1787105955952799,FX_USDINR,0.13469475231380648,0.004673882344899262
2013-08-29,67.3499984741211,68.0999984741211,66.51000213623047,67.3499984741211,0,0.007328714617057,0.007301990079660273,0.1873490291664992,FX_USDINR,0.1936175981745838,0.004673882344899262
2013-08-30,67.38999938964844,67.44999694824219,65.72799682617188,67.38999938964844,0,0.0005939260049532,0.0005937497007078771,0.1880542266318772,FX_USDINR,0.18755750981383318,0.004673882344899262
2013-09-02,66.58999633789062,66.58999633789062,65.68299865722656,66.58999633789062,0,-0.011871242899591,-0.011942268773475883,0.1739505463296442,FX_USDINR,0.1798303219899711,0.004673882344899262
2013-09-03,66.51000213623047,68.43000030517578,65.99800109863281,66.51000213623047,0,-0.001201294579658,-0.0012020167123789136,0.1725402859015519,FX_USDINR,0.1779404106408443,0.004673882344899262
2013-09-04,68.61000061035156,68.61000061035156,66.1500015258789,68.61000061035156,0,0.0315741754122895,0.031085961183489948,0.2095622785665836,FX_USDINR,0.17066682722901888,0.004673882344899262
2013-09-05,66.2699966430664,66.51000213623047,65.44999694824219,66.2699966430664,0,-0.0341058729991048,-0.03470105015402507,0.1683091011092838,FX_USDINR,0.19971973026893888,0.004673882344899262
2013-09-06,66.00800323486328,66.29299926757812,64.23999786376953,66.00800323486328,0,-0.0039534241960843,-0.003961259635550059,0.1636902796404529,FX_USDINR,0.23019943787464187,0.004673882344899262
2013-09-09,65.23799896240234,65.23799896240234,64.48999786376953,65.23799896240234,0,-0.01166531685137,-0.011733890470318205,0.1501154638115875,FX_USDINR,0.22113164927618503,0.004673882344899262
2013-09-10,64.05999755859375,64.46800231933594,63.4900016784668,64.05999755859375,0,-0.0180569824725539,-0.018221999269094447,0.1293478490401285,FX_USDINR,0.21632668980635655,0.004673882344899262
2013-09-11,63.619998931884766,64.29000091552734,63.040000915527344,63.619998931884766,0,-0.0068685395485151,-0.006892236537755267,0.1215908786749657,FX_USDINR,0.21795440449843864,0.004673882344899262
2013-09-12,63.15999984741211,63.970001220703125,62.91999816894531,63.15999984741211,0,-0.007230416413008,-0.007256682560465791,0.1134813095771141,FX_USDINR,0.2104598736666485,0.004673882344899262
2013-09-13,63.619998931884766,64.15799713134766,63.20000076293945,63.619998931884766,0,0.0072830760858766,0.007256682560465888,0.1215908786749657,FX_USDINR,0.20350923185763042,0.004673882344899262
2013-09-16,63.290000915527344,63.290000915527344,62.349998474121094,63.290000915527344,0,-0.0051870170056232,-0.005200516279206482,0.1157731677139268,FX_USDINR,0.19691308866624757,0.004673882344899262
2013-09-17,63.290000915527344,63.62300109863281,62.95000076293945,63.290000915527344,0,0.0,0.0,0.1157731677139268,FX_USDINR,0.1897440667040221,0.004673882344899262
2013-09-18,63.18000030517578,63.52000045776367,62.97999954223633,63.18000030517578,0,-0.0017380409031495,-0.0017395530486078398,0.1138339083098032,FX_USDINR,0.1819105751772138,0.004673882344899262
2013-09-19,63.58000183105469,63.58000183105469,61.599998474121094,63.58000183105469,0,0.0063311415629438,0.006311184077682237,0.1208857484609196,FX_USDINR,0.17452807534770984,0.004673882344899262
2013-09-20,62.189998626708984,62.90999984741211,61.86000061035156,62.189998626708984,0,-0.0218622705931847,-0.022104791248266836,0.0963806409240224,FX_USDINR,0.16894914013872472,0.004673882344899262
2013-09-23,62.720001220703125,62.939998626708984,62.22999954223633,62.720001220703125,0,0.008522312360472,0.008486202471279626,0.1057243392119515,FX_USDINR,0.18130768538330366,0.004673882344899262
2013-09-24,62.68000030517578,62.9900016784668,62.04999923706055,62.68000030517578,0,-0.0006377696866839,-0.000637973148282928,0.1050191417465735,FX_USDINR,0.17662064612195325,0.004673882344899262
2013-09-25,62.720001220703125,62.8650016784668,61.86000061035156,62.720001220703125,0,0.0006381766964356,0.0006379731482828729,0.1057243392119515,FX_USDINR,0.16936218212272383,0.004673882344899262
2013-09-26,62.43000030517578,62.43000030517578,61.63999938964844,62.43000030517578,0,-0.0046237389968611,-0.004634461542953298,0.1006117584649588,FX_USDINR,0.16241402636429034,0.004673882344899262
2013-09-27,61.72999954223633,63.189998626708984,61.709999084472656,61.72999954223633,0,-0.011212570230941,-0.0112759049717143,0.088271071826171,FX_USDINR,0.1566782278042388,0.004673882344899262
2013-09-30,62.90999984741211,62.98500061035156,62.5,62.90999984741211,0,0.0191155080823937,0.018935102166217407,0.1090739262954993,FX_USDINR,0.1558888821243968,0.004673882344899262
2013-10-01,62.58000183105469,62.68000030517578,62.09000015258789,62.58000183105469,0,-0.0052455574178641,-0.005259363656284722,0.1032562153344602,FX_USDINR,0.16496545983452124,0.004673882344899262
2013-10-02,62.61000061035156,63.45000076293945,62.09000015258789,62.61000061035156,0,0.0004793668651186,0.0004792520055280596,0.1037850798078279,FX_USDINR,0.1593696267628717,0.004673882344899262
2013-10-03,62.06999969482422,62.417999267578125,59.88999938964844,62.06999969482422,0,-0.0086248348548659,-0.008662243996764303,0.0942651157792202,FX_USDINR,0.15284170840092426,0.004673882344899262
2013-10-04,61.959999084472656,61.959999084472656,60.91999816894531,61.959999084472656,0,-0.0017722025276687,-0.0017737747363576726,0.0923258563750968,FX_USDINR,0.15001477955855877,0.004673882344899262
2013-10-07,61.380001068115234,61.939998626708984,61.380001068115234,61.380001068115234,0,-0.0093608461092241,-0.009404934179292838,0.082100762132443,FX_USDINR,0.14402569411884902,0.004673882344899262
2013-10-09,62.029998779296875,62.26499938964844,61.650001525878906,62.029998779296875,0,0.0105897311806872,0.010534052712516223,0.0935599183138422,FX_USDINR,0.1424219799116961,0.004673882344899262
2013-10-10,61.810001373291016,62.29999923706055,61.11000061035156,61.810001373291016,0,-0.0035466292170762,-0.0035529334166640673,0.089681466756927,FX_USDINR,0.14201310408104809,0.004673882344899262
2013-10-11,61.61000061035156,61.61000061035156,60.0,61.61000061035156,0,-0.0032357346464301,-0.0032409809559483665,0.0861555466813686,FX_USDINR,0.13684657534918385,0.004673882344899262
2013-10-14,60.9900016784668,61.540000915527344,60.9900016784668,60.9900016784668,0,-0.0100632839756958,-0.010114261104450387,0.0752252549733367,FX_USDINR,0.13181700679635847,0.004673882344899262
2013-10-15,61.380001068115234,61.91999816894531,61.25,61.380001068115234,0,0.0063944807167652,0.006374122764546633,0.082100762132443,FX_USDINR,0.13183510284335925,0.004673882344899262
2013-10-16,61.83000183105469,61.83000183105469,61.349998474121094,61.83000183105469,0,0.0073313906013143,0.007304646591545692,0.0900340654896159,FX_USDINR,0.12864043571432948,0.004673882344899262
2013-10-17,61.45000076293945,61.689998626708984,61.02000045776367,61.45000076293945,0,-0.0061459009681668,-0.006164864757160341,0.0833348240711884,FX_USDINR,0.12632168250892079,0.004673882344899262
2013-10-18,61.099998474121094,61.709999084472656,60.0,61.099998474121094,0,-0.0056957247269791,-0.005712007223576161,0.0771644471261285,FX_USDINR,0.12331357376736833,0.004673882344899262
2013-10-21,61.2400016784668,61.57699966430664,60.970001220703125,61.2400016784668,0,0.0022913781970879,0.0022887569934158516,0.0796326382549517,FX_USDINR,0.12018306585195226,0.004673882344899262
2013-10-22,60.619998931884766,61.810001373291016,60.619998931884766,60.619998931884766,0,-0.0101241464661819,-0.010175744187688763,0.068702279295588,FX_USDINR,0.11564054511532658,0.004673882344899262
2013-10-23,61.189998626708984,61.69499969482422,60.720001220703125,61.189998626708984,0,0.0094028324788439,0.009358901021577845,0.0787511077975633,FX_USDINR,0.11714479630129304,0.004673882344899262
2013-10-24,61.52000045776367,61.678001403808594,61.29999923706055,61.52000045776367,0,0.0053930681232381,0.005378577606894427,0.084568886009934,FX_USDINR,0.11759205113919706,0.004673882344899262
2013-10-25,61.45000076293945,61.77000045776367,61.33000183105469,61.483001708984375,0,-0.0011378363833445,-0.0011384842106230797,0.0833348240711884,FX_USDINR,0.11457995050097033,0.004673882344899262
2013-10-28,61.439998626708984,61.59700012207031,61.40999984741211,61.439998626708984,0,-0.0001627686917214,-0.0001627819399826165,0.083158491079178,FX_USDINR,0.11005360033148101,0.004673882344899262
2013-10-29,61.5099983215332,61.709999084472656,61.189998626708984,61.5099983215332,0,0.0011393179750787,0.001138669444895868,0.0843925530179237,FX_USDINR,0.10564675157352177,0.004673882344899262
2013-10-30,61.45000076293945,61.564998626708984,61.06999969482422,61.45000076293945,0,-0.0009754114815631,-0.000975887504913222,0.0833348240711884,FX_USDINR,0.10151800664927345,0.004673882344899262
2013-10-31,61.31999969482422,61.62300109863281,61.029998779296875,61.31999969482422,0,-0.0021155584459103,-0.002117799400817963,0.0810429659343758,FX_USDINR,0.0975504605542876,0.004673882344899262
2013-11-01,62.220001220703125,62.380001068115234,61.698001861572266,62.220001220703125,0,0.0146771286751143,0.014570462061795228,0.0969095726487219,FX_USDINR,0.09401600360902135,0.004673882344899262
2013-11-04,62.20000076293945,62.20000076293945,61.74300003051758,62.20000076293945,0,-0.0003214474023027,-0.0003214990775932225,0.096556973916033,FX_USDINR,0.1050542067648181,0.004673882344899262
2013-11-05,61.97999954223633,62.220001220703125,61.43000030517578,61.97999954223633,0,-0.0035369970740291,-0.003543267037106639,0.0926784551077857,FX_USDINR,0.1008717770928941,0.004673882344899262
2013-11-06,62.15999984741211,62.53799819946289,61.79999923706055,62.15999984741211,0,0.002904167578335,0.0028999586306972026,0.095851776450655,FX_USDINR,0.09774157736808395,0.004673882344899262
2013-11-07,62.470001220703125,63.02000045776367,62.382999420166016,62.470001220703125,0,0.0049871520922135,0.004974757441476006,0.1013169559303368,FX_USDINR,0.09448019148966173,0.004673882344899262
2013-11-08,62.849998474121094,63.689998626708984,62.38999938964844,62.849998474121094,0,0.006082875716225,0.006064449712043064,0.1080161300974325,FX_USDINR,0.0925886824077997,0.004673882344899262
2013-11-11,63.34000015258789,63.54999923706055,62.959999084472656,63.34000015258789,0,0.0077963673884344,0.007766132761371574,0.1166546309199834,FX_USDINR,0.09171166790641695,0.004673882344899262
2013-11-12,63.47999954223633,63.91999816894531,62.93000030517578,63.47999954223633,0,0.0022102840118594,0.0022078449275377125,0.1191227547974747,FX_USDINR,0.09263857390832696,0.004673882344899262
2013-11-13,63.959999084472656,63.959999084472656,63.040000915527344,63.959999084472656,0,0.0075614295163464,0.007532985204631916,0.1275849226280152,FX_USDINR,0.08936868806229527,0.004673882344899262
2013-11-14,63.369998931884766,63.369998931884766,62.77000045776367,63.369998931884766,0,-0.0092245178397935,-0.00926732717148604,0.117183495393351,FX_USDINR,0.09024448922423307,0.004673882344899262
2013-11-15,63.040000915527344,63.255001068115234,62.7400016784668,63.040000915527344,0,-0.0052074802259682,-0.005221086407623637,0.1113657844323119,FX_USDINR,0.09318638910406851,0.004673882344899262
2013-11-18,62.709999084472656,63.11000061035156,62.11000061035156,62.709999084472656,0,-0.0052348005434975,-0.005248550117036965,0.1055480062199412,FX_USDINR,0.09156337888865047,0.004673882344899262
2013-11-19,62.20000076293945,62.369998931884766,61.470001220703125,62.20000076293945,0,-0.0081326475678339,-0.008165897944504522,0.096556973916033,FX_USDINR,0.09006945579737713,0.004673882344899262
2013-11-20,62.11000061035156,62.64799880981445,61.689998626708984,62.11000061035156,0,-0.0014469477730539,-0.0014479956128846047,0.0949703132445982,FX_USDINR,0.0916202601218005,0.004673882344899262
2013-11-21,62.7599983215332,63.04399871826172,62.47999954223633,62.7599983215332,0,0.0104652665399154,0.010410884722461926,0.1064294694259977,FX_USDINR,0.08818642130830888,0.004673882344899262
2013-11-22,62.9900016784668,63.119998931884766,62.72999954223633,62.9900016784668,0,0.0036648082072157,0.0036581091597784315,0.1104843212262554,FX_USDINR,0.09301537341312272,0.004673882344899262
2013-11-25,62.2400016784668,62.869998931884766,61.93000030517578,62.2400016784668,0,-0.0119066515322285,-0.011978103442606984,0.097262171381411,FX_USDINR,0.09036798584745434,0.004673882344899262
2013-11-26,62.50299835205078,62.6510009765625,62.16999816894531,62.16999816894531,0,0.0042255248472298,0.00421662238668045,0.1018986799505083,FX_USDINR,0.09739293686978276,0.004673882344899262
2013-11-27,62.459999084472656,62.50299835205078,62.13800048828125,62.459999084472656,0,-0.0006879552775361,-0.000688192027356543,0.1011406229383262,FX_USDINR,0.09482172444020033,0.004673882344899262
2013-11-28,62.540000915527344,62.540000915527344,62.14300155639648,62.14300155639648,0,0.0012808490590352,0.0012800294716497395,0.1025510178690822,FX_USDINR,0.09111935456576183,0.004673882344899262
2013-11-29,62.41299819946289,62.622501373291016,61.86000061035156,62.290000915527344,0,-0.0020307437512832,-0.0020328085071752047,0.1003120192790738,FX_USDINR,0.08767328701984006,0.004673882344899262
2013-12-02,62.459999084472656,62.459999084472656,61.83000183105469,62.459999084472656,0,0.000753062444774,0.000752779035525473,0.1011406229383262,FX_USDINR,0.08458640399156275,0.004673882344899262
2013-12-03,62.31800079345703,62.439998626708984,62.18000030517578,62.31800079345703,0,-0.0022734276832694,-0.0022760158433922715,0.0986372593629658,FX_USDINR,0.08135343595755794,0.004673882344899262
2013-12-04,62.362998962402344,62.54999923706055,61.7400016784668,62.380001068115234,0,0.0007220733716162,0.0007218128020652402,0.0994305560730171,FX_USDINR,0.07866706141879469,0.004673882344899262
2013-12-05,61.70000076293945,62.053001403808594,61.52000045776367,61.70000076293945,0,-0.0106312751229715,-0.01068819087913758,0.0877422073528033,FX_USDINR,0.07570142280023467,0.004673882344899262
2013-12-06,61.58000183105469,61.79999923706055,61.04999923706055,61.58000183105469,0,-0.0019448773160606,-0.0019467710457275098,0.0856266822080011,FX_USDINR,0.08278276522939229,0.004673882344899262
2013-12-09,61.150001525878906,61.428001403808594,60.72999954223633,61.150001525878906,0,-0.0069827913671631,-0.007007285144692317,0.0780459775835171,FX_USDINR,0.07990620073157524,0.004673882344899262
2013-12-10,60.869998931884766,61.400001525878906,60.869998931884766,60.869998931884766,0,-0.0045789466395294,-0.004589462127878571,0.0731096625772027,FX_USDINR,0.08105589123702478,0.004673882344899262
2013-12-11,60.97999954223633,61.47999954223633,60.959999084472656,60.97999954223633,0,0.0018071400079151,0.00180550909497412,0.0750489219813264,FX_USDINR,0.07974705643785525,0.004673882344899262
2013-12-12,61.59000015258789,62.18000030517578,61.24800109863281,61.59000015258789,0,0.0100032898479944,0.009953588123105232,0.0858029479486797,FX_USDINR,0.07697340004377037,0.004673882344899262
2013-12-13,62.15999984741211,62.310001373291016,61.8129997253418,62.15999984741211,0,0.0092547441697037,0.009212181428201563,0.095851776450655,FX_USDINR,0.08261696534119664,0.004673882344899262
2013-12-16,62.1879997253418,62.20750045776367,61.599998474121094,62.1879997253418,0,0.0004504484877481,0.0004503470662836751,0.0963454012261531,FX_USDINR,0.08636879149196065,0.004673882344899262
2013-12-17,61.779998779296875,62.060001373291016,61.6879997253418,61.6879997253418,0,-0.006560766511978,-0.006582382939352222,0.0891525350322275,FX_USDINR,0.08302500043600625,0.004673882344899262
2013-12-18,61.709999084472656,62.1870002746582,61.709999084472656,61.709999084472656,0,-0.0011330478505557,-0.0011336902345519964,0.0879184730934818,FX_USDINR,0.08341573059536672,0.004673882344899262
2013-12-19,62.029998779296875,62.650001525878906,62.00299835205078,62.029998779296875,0,0.0051855404241083,0.005172141808776859,0.0935599183138422,FX_USDINR,0.080296897891204,0.004673882344899262
2013-12-20,62.459999084472656,62.5,61.93000030517578,62.459999084472656,0,0.0069321346709312,0.006908217891325881,0.1011406229383262,FX_USDINR,0.0795256586433094,0.004673882344899262
2013-12-23,62.02000045776367,62.06999969482422,61.75,61.99300003051758,0,-0.0070444866019597,-0.0070694161439070055,0.0933836525731637,FX_USDINR,0.08059569281085714,0.004673882344899262
2013-12-24,61.84000015258789,61.95800018310547,61.71200180053711,61.84000015258789,0,-0.0029022944831863,-0.002906514306577797,0.0902103312302944,FX_USDINR,0.08175270638464059,0.004673882344899262
2013-12-25,61.74800109863281,61.79999923706055,61.74800109863281,61.790000915527344,0,-0.001487694917983,-0.0014888026348336884,0.0885884308609905,FX_USDINR,0.0793259697659502,0.004673882344899262
2013-12-26,61.790000915527344,62.11000061035156,61.59000015258789,61.790000915527344,0,0.0006801809961012,0.0006799497778484033,0.0893288680242379,FX_USDINR,0.07648048733426276,0.004673882344899262
2013-12-27,61.88999938964844,62.14500045776367,61.56999969482422,61.88999938964844,0,0.0016183601333459,0.0016170519997493278,0.0910917944363511,FX_USDINR,0.07361049585459807,0.004673882344899262
2013-12-30,61.66999816894531,62.15399932861328,61.66999816894531,61.66999816894531,0,-0.0035547135704112,-0.0035610465771660103,0.0872132756281038,FX_USDINR,0.07107946549970887,0.004673882344899262
2013-12-31,61.779998779296875,61.94200134277344,61.59000015258789,61.779998779296875,0,0.0017836973182683,0.0017821084193359955,0.0891525350322275,FX_USDINR,0.06966110919541696,0.004673882344899262
