date,price,high,low,open,volume,return,log_return,cumulative,asset,garch_vol,scale_used
2017-08-10,63.887699127197266,64.16999816894531,63.84000015258789,63.85049819946289,0,0.0029009541878108,0.00289675454024071,0.1263103081361871,FX_USDINR,0.03910551766967592,0.00495617225993927
2017-08-11,64.13860321044922,64.25499725341797,64.02999877929688,64.08799743652344,0,0.0039272674815289,0.003919575897953754,0.1307336299834414,FX_USDINR,0.03971269130378747,0.00495617225993927
2017-08-14,64.08100128173828,64.1500015258789,63.939998626708984,64.13050079345703,0,-0.0008980851753496,-0.000898488695455748,0.129718134873084,FX_USDINR,0.041810325630436775,0.00495617225993927
2017-08-15,64.17430114746094,64.24500274658203,63.849998474121094,64.08200073242188,0,0.0014559676636831,0.0014549087704492515,0.1313629679465358,FX_USDINR,0.040391061817305424,0.00495617225993927
2017-08-16,64.26300048828125,64.3499984741211,64.13999938964844,64.25749969482422,0,0.0013821629411514,0.0013812086331916982,0.1329266959138224,FX_USDINR,0.0393964152254022,0.00495617225993927
2017-08-17,64.1604995727539,64.19400024414062,63.9900016784668,64.16300201416016,0,-0.0015950222483936,-0.001596295650630198,0.1311196526280409,FX_USDINR,0.03844237008937303,0.00495617225993927
2017-08-18,64.18890380859375,64.22000122070312,64.0780029296875,64.1604995727539,0,0.0004427059644016,0.0004426079990283692,0.131620406044711,FX_USDINR,0.03773247452148103,0.00495617225993927
2017-08-21,64.07589721679688,64.14800262451172,64.00499725341797,64.08550262451172,0,-0.0017605315730869,-0.0017620831301077276,0.1296281525911198,FX_USDINR,0.03650195580380853,0.00495617225993927
2017-08-22,64.15750122070312,64.16000366210938,64.05799865722656,64.10299682617188,0,0.0012735522630318,0.0012727419832313125,0.1310667930812368,FX_USDINR,0.03612461108631295,0.00495617225993927
2017-08-23,64.05750274658203,64.13800048828125,64.0199966430664,64.0625,0,-0.001558640411775,-0.0015598563553850906,0.1293038666691235,FX_USDINR,0.03540186710961579,0.00495617225993927
2017-08-24,64.00499725341797,64.08000183105469,64.0,64.0354995727539,0,-0.0008196618805416,-0.0008199979870158114,0.1283782193380667,FX_USDINR,0.03496317833546252,0.00495617225993927
2017-08-25,64.03500366210938,64.08000183105469,63.869998931884766,64.0354995727539,0,0.0004688135298653,0.00046870367113665824,0.1289072183140978,FX_USDINR,0.034096523157845525,0.00495617225993927
2017-08-28,63.99549865722656,63.99800109863281,63.77000045776367,63.99800109863281,0,-0.000616928283338,-0.0006171186618953987,0.1282107635218554,FX_USDINR,0.0331832268823366,0.00495617225993927
2017-08-29,63.78929901123047,64.02799987792969,63.79130172729492,63.89799880981445,0,-0.0032220960899225,-0.0032272982190410747,0.124575560032103,FX_USDINR,0.032397272224342744,0.00495617225993927
2017-08-30,63.98680114746094,64.01000213623047,63.87300109863281,64.00550079345703,0,0.0030961640791145,0.003091380833710632,0.1280574304853245,FX_USDINR,0.03448003698829828,0.00495617225993927
2017-08-31,63.976200103759766,64.11000061035156,63.88800048828125,63.980499267578125,0,-0.0001656754754272,-0.00016568920112483698,0.1278705390342198,FX_USDINR,0.036008534797587886,0.00495617225993927
2017-09-01,63.91189956665039,64.04399871826172,63.83000183105469,63.925498962402344,0,-0.001005069650981,-0.0010055750721667206,0.1267369505852009,FX_USDINR,0.03487839938827382,0.00495617225993927
2017-09-04,64.0155029296875,64.16000366210938,63.880001068115234,64.01799774169922,0,0.0016210340130646,0.0016197215555962881,0.1285634295058761,FX_USDINR,0.03411108712088543,0.00495617225993927
2017-09-05,64.02629852294922,64.15299987792969,63.9900016784668,64.03050231933594,0,0.0001686402944232,0.00016862607624723661,0.1287537507749034,FX_USDINR,0.03385748705768831,0.00495617225993927
2017-09-06,64.0999984741211,64.2699966430664,64.05750274658203,64.10030364990234,0,0.0011510887380981,0.001150426743417664,0.1300530465055065,FX_USDINR,0.03291184068833672,0.00495617225993927
2017-09-07,64.0154037475586,64.05049896240234,63.886199951171875,64.05049896240234,0,-0.0013197305550116,-0.0013206021663263688,0.1285616809712491,FX_USDINR,0.03241990093473585,0.00495617225993927
2017-09-08,63.95009994506836,64.00800323486328,63.77000045776367,64.00800323486328,0,-0.0010201263862641,-0.0010206470693245899,0.1274104054219638,FX_USDINR,0.0320981252502246,0.00495617225993927
2017-09-11,63.930999755859375,64.01000213623047,63.775001525878906,63.77799987792969,0,-0.0002986733285075,-0.00029871794026922364,0.1270736780035823,FX_USDINR,0.03160574018535192,0.00495617225993927
2017-09-12,63.97999954223633,64.05999755859375,63.91999816894531,63.925498962402344,0,0.0007664479918048,0.0007661544205378992,0.1279375213607043,FX_USDINR,0.030879320946298312,0.00495617225993927
2017-09-13,63.98759841918945,64.1449966430664,63.869998931884766,64.02149963378906,0,0.0001187695687323,0.00011876251618554223,0.1280714860136733,FX_USDINR,0.030371701857970616,0.00495617225993927
2017-09-14,64.11509704589844,64.29000091552734,64.00299835205078,64.00299835205078,0,0.0019925521485231,0.001990569649542413,0.1303192272768174,FX_USDINR,0.029737058600739198,0.00495617225993927
2017-09-15,64.15499877929688,64.16000366210938,64.04000091552734,64.11250305175781,0,0.0006223453638363,0.0006221517872705292,0.1310226762075683,FX_USDINR,0.03038497277886009,0.00495617225993927
2017-09-18,64.12020111083984,64.19000244140625,64.0,64.10050201416016,0,-0.0005423999550953,-0.0005425471071635403,0.1304092095587814,FX_USDINR,0.029864440202840556,0.00495617225993927
2017-09-19,64.2146987915039,64.3499984741211,64.12300109863281,64.21499633789062,0,0.001473758332428,0.001472673416422015,0.1320751595504221,FX_USDINR,0.02936582055720041,0.00495617225993927
2017-09-20,64.29869842529297,64.44000244140625,64.22000122070312,64.29049682617188,0,0.0013081060157549,0.0013072511904675627,0.1335560338769168,FX_USDINR,0.02950779686327084,0.00495617225993927
2017-09-21,64.28369903564453,65.05999755859375,64.28350067138672,64.28350067138672,0,-0.0002332767227919,-0.00023330393603886716,0.133291601640233,FX_USDINR,0.029489775695050107,0.00495617225993927
2017-09-22,64.80229949951172,65.19999694824219,64.76799774169922,64.80049896240234,0,0.0080673712254739,0.008035003948923602,0.1424342856973768,FX_USDINR,0.028951655764718635,0.00495617225993927
2017-09-25,64.89099884033203,65.27999877929688,64.7300033569336,64.78800201416016,0,0.0013687684157099,0.0013678325061536815,0.1439980136646637,FX_USDINR,0.0447177362968589,0.00495617225993927
2017-09-26,65.26509857177734,65.50669860839844,65.06999969482422,65.26499938964844,0,0.0057650481288753,0.005748493832648132,0.1505932172727782,FX_USDINR,0.043292527979552686,0.00495617225993927
2017-09-27,65.3499984741211,65.77999877929688,65.33499908447266,65.45050048828125,0,0.0013008469182096,0.0013000015499077483,0.1520899629135805,FX_USDINR,0.04835029122612854,0.00495617225993927
2017-09-28,65.5250015258789,65.88999938964844,65.37999725341797,65.5250015258789,0,0.0026779350549963,0.0026743557755449362,0.1551751850117764,FX_USDINR,0.04659230796201622,0.00495617225993927
2017-09-29,65.36000061035156,65.4749984741211,65.23999786376953,65.46299743652344,0,-0.0025181367674166,-0.0025213126063912197,0.1522662959055909,FX_USDINR,0.0460811895843771,0.00495617225993927
2017-10-02,65.29329681396484,65.61000061035156,65.2750015258789,65.30049896240234,0,-0.0010205599107071,-0.0010210810365630994,0.1510903391175306,FX_USDINR,0.04546197484514884,0.00495617225993927
2017-10-03,65.57170104980469,65.68000030517578,65.3030014038086,65.3030014038086,0,0.0042639022598762,0.004254837586753869,0.1559984758158157,FX_USDINR,0.04380084104855956,0.00495617225993927
2017-10-04,65.44309997558594,65.47550201416016,64.94999694824219,65.47550201416016,0,-0.0019612282762204,-0.0019631540026675753,0.1537312989177781,FX_USDINR,0.04584250112985567,0.00495617225993927
2017-10-05,65.01950073242188,65.22000122070312,64.97000122070312,65.02050018310547,0,-0.0064727869450268,-0.0064938262682904275,0.1462634420280741,FX_USDINR,0.04473448379720205,0.00495617225993927
2017-10-06,65.20999908447266,65.57949829101562,65.11499786376953,65.20500183105469,0,0.0029298648852249,0.002925581196149234,0.1496218390360892,FX_USDINR,0.05117227958685504,0.00495617225993927
2017-10-09,65.41419982910156,65.44999694824219,65.27300262451172,65.3905029296875,0,0.0031314330240119,0.003126540299119273,0.1532218028279723,FX_USDINR,0.05046447418033148,0.00495617225993927
2017-10-10,65.41459655761719,65.41999816894531,65.12000274658203,65.41500091552734,0,6.064868433242054e-06,6.064850042001858e-06,0.1532287969664807,FX_USDINR,0.050052615798485287,0.00495617225993927
2017-10-11,65.23889923095703,65.31999969482422,65.125,65.25029754638672,0,-0.0026859040016459,-0.0026895175136134298,0.1501313351258952,FX_USDINR,0.04783617992014055,0.00495617225993927
2017-10-12,65.20539855957031,65.24500274658203,64.98999786376953,65.15049743652344,0,-0.0005135076125076,-0.0005136395026947408,0.1495407339299244,FX_USDINR,0.04721421641542541,0.00495617225993927
2017-10-13,65.0459976196289,65.05049896240234,64.6500015258789,65.05049896240234,0,-0.0024445972797142,-0.0024475901862733448,0.1467305697788385,FX_USDINR,0.04525733484687433,0.00495617225993927
2017-10-16,64.6729965209961,64.76499938964844,64.66500091552734,64.69000244140625,0,-0.0057344204452673,-0.005750925361854517,0.1401547345542857,FX_USDINR,0.04464612118897103,0.00495617225993927
2017-10-17,64.6946029663086,65.04000091552734,64.69000244140625,64.69000244140625,0,0.0003340875863928,0.0003340317915617318,0.1405356460976674,FX_USDINR,0.04943552694286213,0.00495617225993927
2017-10-18,64.92870330810547,65.15299987792969,64.8949966430664,65.02300262451172,0,0.0036185451500303,0.003612013966375693,0.1446627258282908,FX_USDINR,0.047285191892952175,0.00495617225993927
2017-10-19,65.04010009765625,65.11499786376953,64.94000244140625,65.04550170898438,0,0.0017156786424976,0.0017142085471294674,0.1466265992198576,FX_USDINR,0.04785255144995452,0.00495617225993927
2017-10-20,64.90460205078125,65.08999633789062,64.9041976928711,64.98799896240234,0,-0.0020833000975022,-0.002085473185804969,0.1442378319139043,FX_USDINR,0.046382980993190555,0.00495617225993927
2017-10-23,65.1041030883789,65.08999633789062,64.98300170898438,65.03299713134766,0,0.0030737579662158,0.003069043630213236,0.1477549420649953,FX_USDINR,0.04532690067883221,0.00495617225993927
2017-10-24,65.03489685058594,65.23999786376953,64.89299774169922,65.01249694824219,0,-0.0010630088505946,-0.001063574245218021,0.1465348684032663,FX_USDINR,0.045410113941907776,0.00495617225993927
2017-10-25,65.07949829101562,65.20500183105469,64.75499725341797,65.07949829101562,0,0.0006858078137981,0.0006855727550833185,0.1473211709748094,FX_USDINR,0.043771747881560734,0.00495617225993927
2017-10-26,64.83999633789062,64.91999816894531,64.70999908447266,64.91799926757812,0,-0.0036801444297253,-0.003686932821195564,0.1430988633583405,FX_USDINR,0.04212060513200315,0.00495617225993927
2017-10-27,64.5999984741211,65.16500091552734,64.5999984741211,64.83200073242188,0,-0.003701386140105,-0.003708253220164504,0.1388678130687362,FX_USDINR,0.04347751288503912,0.00495617225993927
2017-10-30,64.87339782714844,65.02999877929688,64.79000091552734,64.87339782714844,0,0.0042321882273244,0.004223257706957529,0.1436877160196841,FX_USDINR,0.044679383511633836,0.00495617225993927
2017-10-31,64.84239959716797,64.86000061035156,64.70999908447266,64.84130096435547,0,-0.0004778265208654,-0.0004779407163360294,0.1431412316973819,FX_USDINR,0.046535609228581847,0.00495617225993927
2017-11-01,64.67009735107422,64.74299621582031,64.45999908447266,64.67009735107422,0,-0.0026572466035214,-0.0026607833500051008,0.1401036235421089,FX_USDINR,0.04462209348590644,0.00495617225993927
2017-11-02,64.55509948730469,64.66799926757812,64.45999908447266,64.55500030517578,0,-0.0017782231429966,-0.0017798060585662403,0.1380762648933118,FX_USDINR,0.044302394535145236,0.00495617225993927
2017-11-03,64.50050354003906,64.6906967163086,64.38999938964844,64.50019836425781,0,-0.0008457263283493,-0.0008460841566246579,0.137113763832422,FX_USDINR,0.04318969284324214,0.00495617225993927
2017-11-06,64.69339752197266,64.73999786376953,64.55999755859375,64.69339752197266,0,0.0029905810241288,0.002986118132243848,0.140514394676815,FX_USDINR,0.041638587650398504,0.00495617225993927
2017-11-07,64.59089660644531,65.16999816894531,64.5824966430664,64.59089660644531,0,-0.0015844107660681,-0.0015856672721959494,0.1387073513910333,FX_USDINR,0.042050547199862245,0.00495617225993927
2017-11-08,65.16449737548828,65.18000030517578,64.87999725341797,65.16500091552734,0,0.0088805203082709,0.008841320393949942,0.1488196651502387,FX_USDINR,0.04099738132173161,0.00495617225993927
2017-11-09,64.9104995727539,65.09500122070312,64.83999633789062,64.9104995727539,0,-0.0038977942432487,-0.003905410440585345,0.1443418024728853,FX_USDINR,0.05475499446353851,0.00495617225993927
2017-11-10,64.96800231933594,65.37000274658203,64.95999908447266,64.96800231933594,0,0.0008858774306239,0.0008854852727983376,0.1453555490486155,FX_USDINR,0.054834002758121635,0.00495617225993927
2017-11-13,65.1603012084961,65.54000091552734,65.1449966430664,65.1603012084961,0,0.0029599015252916,0.0029555296415443443,0.1487456886852458,FX_USDINR,0.05241837129084057,0.00495617225993927
2017-11-14,65.43840026855469,65.58000183105469,65.29499816894531,65.43840026855469,0,0.0042679216470891,0.00425883990044888,0.1536484452769859,FX_USDINR,0.0516181391004705,0.00495617225993927
2017-11-15,65.41339874267578,65.46499633789062,65.1500015258789,65.41329956054688,0,-0.0003820619968749,-0.00038213500115505476,0.1532076800482917,FX_USDINR,0.05257314184817327,0.00495617225993927
2017-11-17,65.20999908447266,65.28800201416016,64.68000030517578,65.20999908447266,0,-0.0031094494723208,-0.0031142938551802554,0.1496218390360892,FX_USDINR,0.05020440519623694,0.00495617225993927
2017-11-20,64.90499877929688,65.12000274658203,64.90499877929688,64.90499877929688,0,-0.0046772014945236,-0.004688173828012117,0.1442448260524127,FX_USDINR,0.049805900826349746,0.00495617225993927
2017-11-21,65.0250015258789,65.14700317382812,64.80500030517578,65.0250015258789,0,0.0018488983720665,0.0018471912633279688,0.1463604184485467,FX_USDINR,0.05168840021307923,0.00495617225993927
2017-11-22,64.76129913330078,64.94999694824219,64.69000244140625,64.760498046875,0,-0.0040554000213776,-0.004063645455951374,0.141711468383064,FX_USDINR,0.049988638688395086,0.00495617225993927
2017-11-23,64.7699966430664,64.87999725341797,64.54000091552734,64.7699966430664,0,0.0001343010390777,0.00013429202150056665,0.1418648014195949,FX_USDINR,0.050863464173476036,0.00495617225993927
2017-11-24,64.57939910888672,64.76000213623047,64.5374984741211,64.57969665527344,0,-0.0029426824773518,-0.00294702068015899,0.1385046558769527,FX_USDINR,0.0485924754607064,0.00495617225993927
2017-11-27,64.54499816894531,64.80999755859375,64.34500122070312,64.54499816894531,0,-0.0005326921652429,-0.0005328340961203252,0.1378981833666743,FX_USDINR,0.04817307543896052,0.00495617225993927
2017-11-28,64.43389892578125,64.59400177001953,64.31999969482422,64.43389892578125,0,-0.0017212680504422,-0.0017227511343940146,0.1359395555789888,FX_USDINR,0.046149125774116014,0.00495617225993927
2017-11-29,64.47000122070312,64.4800033569336,64.2699966430664,64.4302978515625,0,0.0005602997106144,0.0005601428013396636,0.1365760221832552,FX_USDINR,0.044831473049947675,0.00495617225993927
2017-11-30,64.41480255126953,64.66000366210938,64.40499877929688,64.41480255126953,0,-0.0008561915369696,-0.0008565582782925069,0.1356028954119392,FX_USDINR,0.04306468698593969,0.00495617225993927
2017-12-01,64.49939727783203,64.61000061035156,64.45999908447266,64.49960327148438,0,0.0013132808486864,0.0013124192496578343,0.1370942609461967,FX_USDINR,0.041527519072429006,0.00495617225993927
2017-12-04,64.50900268554688,64.62999725341797,64.28500366210938,64.50900268554688,0,0.0001489224414528,0.00014891135360683614,0.1372635997996987,FX_USDINR,0.04034106972662828,0.00495617225993927
2017-12-05,64.35140228271484,64.45999908447266,64.22000122070312,64.35079956054688,0,-0.0024430761021103,-0.002446065282052579,0.134485178277228,FX_USDINR,0.03885713411354956,0.00495617225993927
2017-12-06,64.35690307617188,64.58000183105469,64.3499984741211,64.3573989868164,0,8.548055305568347e-05,8.547689980139476e-05,0.1345821546977006,FX_USDINR,0.03892967860179034,0.00495617225993927
2017-12-07,64.51519775390625,64.58999633789062,64.4800033569336,64.51519775390625,0,0.002459637896917,0.002456617938613991,0.1373728159625609,FX_USDINR,0.037554520766287625,0.00495617225993927
2017-12-08,64.54239654541016,64.56999969482422,64.36000061035156,64.54119873046875,0,0.0004215873538457,0.0004214985108664997,0.1378523179583786,FX_USDINR,0.037791102169298284,0.00495617225993927
2017-12-11,64.4729995727539,64.50499725341797,64.30000305175781,64.4729995727539,0,-0.0010752153060729,-0.001075793764732358,0.1366288817300593,FX_USDINR,0.03655112486206744,0.00495617225993927
2017-12-12,64.3499984741211,64.55999755859375,64.34500122070312,64.34500122070312,0,-0.0019077924006624,-0.0019096145544807177,0.1344604297871212,FX_USDINR,0.03566881421355391,0.00495617225993927
2017-12-13,64.55000305175781,64.55000305175781,64.3499984741211,64.55000305175781,0,0.0031080743182481,0.003103254240122394,0.1379864171140112,FX_USDINR,0.03551942859757484,0.00495617225993927
2017-12-14,64.31999969482422,64.4530029296875,64.16500091552734,64.31999969482422,0,-0.0035631811937975,-0.003569544444013274,0.1339315653137536,FX_USDINR,0.03691232760499499,0.00495617225993927
2017-12-15,64.2750015258789,64.27670288085938,64.01000213623047,64.27649688720703,0,-0.0006995984011008,-0.0006998432342588933,0.1331382686037023,FX_USDINR,0.038850969949875615,0.00495617225993927
2017-12-18,64.07230377197266,64.69000244140625,64.0,64.07230377197266,0,-0.0031536016973042,-0.0031585847783299316,0.1295648018365531,FX_USDINR,0.037600618436573634,0.00495617225993927
2017-12-19,64.20010375976562,64.2500991821289,63.91999816894531,64.12999725341797,0,0.0019946213928532,0.001992634776862015,0.1318178559549103,FX_USDINR,0.03878038061745148,0.00495617225993927
2017-12-20,64.04759979248047,64.1050033569336,63.96500015258789,64.04740142822266,0,-0.0023754473646308,-0.0023782732157158638,0.1291292822117402,FX_USDINR,0.03838129788715367,0.00495617225993927
2017-12-21,63.96500015258789,64.11799621582031,63.96500015258789,63.96500015258789,0,-0.0012896601927349,-0.0012904925201312398,0.1276730891240205,FX_USDINR,0.038430234275819264,0.00495617225993927
2017-12-22,64.00969696044922,64.06999969482422,63.91999816894531,63.97999954223633,0,0.0006987697608802,0.0006985257349628795,0.1284610729788586,FX_USDINR,0.03750513417011897,0.00495617225993927
2017-12-25,64.00779724121094,64.01300048828125,64.00779724121094,64.00779724121094,0,-2.967861634239899e-05,-2.9679056761247024e-05,0.1284275818156164,FX_USDINR,0.03636760034806661,0.00495617225993927
2017-12-26,64.010498046875,64.10800170898438,63.880001068115234,64.010498046875,0,4.219494781065869e-05,4.219405762888901e-05,0.1284751957585392,FX_USDINR,0.03520041082552997,0.00495617225993927
2017-12-27,64.0281982421875,64.16300201416016,64.0199966430664,64.0271987915039,0,0.0002765201936023,0.0002764819689400554,0.1287872419381457,FX_USDINR,0.034131736264403544,0.00495617225993927
2017-12-28,64.11499786376953,64.25,63.97999954223633,64.1146011352539,0,0.0013556467925852,0.0013547287330880834,0.1303174787421903,FX_USDINR,0.03317554778472226,0.00495617225993927
2017-12-29,64.06199645996094,64.07499694824219,63.790000915527344,64.05500030517578,0,-0.000826661554621,-0.0008270034277058973,0.1293830887379978,FX_USDINR,0.03280165255243631,0.00495617225993927
2018-01-01,63.84080123901367,63.869998931884766,63.65999984741211,63.84080123901367,0,-0.003452830588655,-0.003458805365417985,0.1254835202628934,FX_USDINR,0.03213773462303618,0.00495617225993927
2018-01-02,63.86759948730469,63.86759948730469,63.41999816894531,63.86759948730469,0,0.0004197667913139,0.00041967871388152734,0.1259559608688711,FX_USDINR,0.03467784609666321,0.00495617225993927
2018-01-03,63.459999084472656,63.58000183105469,63.380001068115234,63.380001068115234,0,-0.0063819590231045,-0.0064024107848966085,0.1187701560647855,FX_USDINR,0.03370153568302727,0.00495617225993927
2018-01-04,63.41910171508789,63.59000015258789,63.33000183105469,63.41910171508789,0,-0.0006444590289125,-0.0006446667818961512,0.1180491545364319,FX_USDINR,0.04276806928847624,0.00495617225993927
2018-01-05,63.369598388671875,63.41999816894531,63.209999084472656,63.369598388671875,0,-0.0007805743865375,-0.0007808791933506,0.1171764340035108,FX_USDINR,0.04118352002061224,0.00495617225993927
2018-01-08,63.26499938964844,63.529998779296875,63.22999954223633,63.26499938964844,0,-0.0016506179884854,-0.0016519817592737184,0.1153324024852326,FX_USDINR,0.039769883500835976,0.00495617225993927
2018-01-09,63.45199966430664,63.72999954223633,63.41999816894531,63.45180130004883,0,0.0029558251238803,0.0029514652620121814,0.1186291300219763,FX_USDINR,0.038976786025856885,0.00495617225993927
2018-01-10,63.63610076904297,63.84000015258789,63.56800079345703,63.63560104370117,0,0.0029014232129849,0.0028972222086205233,0.1218747465465432,FX_USDINR,0.039674671281729024,0.00495617225993927
2018-01-11,63.7599983215332,63.84000015258789,63.6349983215332,63.7599983215332,0,0.0019469695816201,0.0019450766928772142,0.124059002552457,FX_USDINR,0.04021103946471707,0.00495617225993927
2018-01-12,63.67210006713867,63.720001220703125,63.47800064086914,63.67210006713867,0,-0.0013785799358285,-0.001379531051374674,0.1225093973648507,FX_USDINR,0.039622372007238796,0.00495617225993927
2018-01-15,63.5885009765625,63.59510040283203,63.33000183105469,63.5885009765625,0,-0.0013129626710602,-0.001313825361751218,0.1210355844281962,FX_USDINR,0.038646747149082325,0.00495617225993927
2018-01-16,63.52119827270508,64.12999725341797,63.50550079345703,63.52220153808594,0,-0.0010584099770213,-0.001058970488396522,0.1198490691810414,FX_USDINR,0.03771685399979152,0.00495617225993927
2018-01-17,63.99430084228515,64.08499908447266,63.77000045776367,63.99430084228515,0,0.0074479478102567,0.007420348799574336,0.1281896466036665,FX_USDINR,0.036720727954088005,0.00495617225993927
2018-01-18,63.82500076293945,63.95000076293945,63.7599983215332,63.82500076293945,0,-0.002645549324196,-0.002649054974087455,0.1252049652465292,FX_USDINR,0.04771977350845809,0.00495617225993927
2018-01-19,63.86759948730469,63.880001068115234,63.625,63.86759948730469,0,0.0006674300643325,0.000667207431942702,0.1259559608688711,FX_USDINR,0.04706730164647974,0.00495617225993927
2018-01-22,63.83209991455078,63.9900016784668,63.720001220703125,63.83209991455078,0,-0.0005558307035002,-0.0005559852346505282,0.1253301199750309,FX_USDINR,0.04515840037106864,0.00495617225993927
2018-01-23,63.88010025024414,63.88999938964844,63.7400016784668,63.88010025024414,0,0.0007519780135325,0.0007516954197268106,0.1261763434832181,FX_USDINR,0.04336568906962646,0.00495617225993927
2018-01-24,63.7504997253418,63.779998779296875,63.558101654052734,63.75019836425781,0,-0.0020288090406033,-0.002030869861478043,0.1238915467362458,FX_USDINR,0.04176728683792117,0.00495617225993927
