date,price,high,low,open,volume,return,log_return,cumulative,asset,garch_vol,scale_used
2015-01-08,50.959999084472656,51.88999938964844,49.81999969482422,51.0,29469,-0.0037146126244027,-0.003721528930789184,-0.5081555951715602,COM_CRUDE,0.36789202514135133,0.0205355808139329
2015-01-09,50.11000061035156,51.560001373291016,48.900001525878906,51.25,48123,-0.0166797191795885,-0.01682039214643258,-0.5163594217241504,COM_CRUDE,0.35391440310443517,0.0205355808139329
2015-01-12,47.43000030517578,49.88999938964844,47.16999816894531,49.88999938964844,29297,-0.0534823442932098,-0.05496565482814224,-0.5422256536456664,COM_CRUDE,0.3458960216277886,0.0205355808139329
2015-01-13,46.59000015258789,47.27000045776367,45.22999954223633,47.27000045776367,33516,-0.0177103130335891,-0.017869017219899228,-0.5503329806183483,COM_CRUDE,0.3894060032673129,0.0205355808139329
2015-01-14,48.689998626708984,49.06999969482422,45.63999938964844,46.849998474121094,17863,0.0450740173265367,0.044087712885997,-0.5300646815955677,COM_CRUDE,0.37993987371198057,0.0205355808139329
2015-01-15,47.66999816894531,50.33000183105469,46.93000030517578,48.25,2088,-0.020948870128005,-0.021171411184138476,-0.5399092955493849,COM_CRUDE,0.3996296143450618,0.0205355808139329
2015-01-16,47.689998626708984,47.689998626708984,47.689998626708984,47.689998626708984,29134,0.0004195606992218,0.00041947270824256653,-0.53971625957172,COM_CRUDE,0.3918009701950771,0.0205355808139329
2015-01-20,47.9900016784668,50.31999969482422,47.79999923706055,50.20000076293945,33926,0.0062906911385356,0.0062709873315708155,-0.536820756724596,COM_CRUDE,0.3764876312990086,0.0205355808139329
2015-01-21,49.029998779296875,49.59000015258789,48.20000076293945,48.2599983215332,28618,0.0216711203262309,0.021439639920577708,-0.526783143610962,COM_CRUDE,0.36259388850315044,0.0205355808139329
2015-01-22,48.52000045776367,50.439998626708984,47.52000045776367,48.77000045776367,33790,-0.0104017608450064,-0.010456237255690979,-0.5317054321789465,COM_CRUDE,0.3574212867455063,0.0205355808139329
2015-01-23,48.790000915527344,50.099998474121094,48.58000183105469,49.18000030517578,29460,0.0055647249632386,0.005549299082012005,-0.5290995017072436,COM_CRUDE,0.34580228199688356,0.0205355808139329
2015-01-26,48.15999984741211,49.27000045776367,47.599998474121094,48.709999084472656,25814,-0.0129125037157918,-0.012996594760184747,-0.5351800061412171,COM_CRUDE,0.33318702524552124,0.0205355808139329
2015-01-27,49.599998474121094,49.97999954223633,47.689998626708984,48.279998779296875,25318,0.0299003038054694,0.029462005134981352,-0.521281747109983,COM_CRUDE,0.32407458855299937,0.0205355808139329
2015-01-28,48.470001220703125,49.709999084472656,48.31999969482422,48.939998626708984,29379,-0.0227822033907429,-0.023045727925194628,-0.5321880037141845,COM_CRUDE,0.33016590544921803,0.0205355808139329
2015-01-29,49.130001068115234,49.27000045776367,48.400001525878906,48.61000061035156,26641,0.0136166666141985,0.013524792879148598,-0.5258179637226379,COM_CRUDE,0.32878219506004674,0.0205355808139329
2015-01-30,52.9900016784668,53.060001373291016,48.79999923706055,49.119998931884766,35139,0.0785670776802944,0.07563338025868385,-0.4885628668438341,COM_CRUDE,0.32021518577430563,0.0205355808139329
2015-02-02,54.75,55.70000076293945,51.40999984741211,52.65999984741211,43658,0.0332137811999428,0.03267412051677869,-0.4715761058056592,COM_CRUDE,0.4153886932834643,0.0205355808139329
2015-02-03,57.90999984741211,58.9900016784668,54.849998474121094,55.04999923706055,55610,0.0577168921901756,0.056112709906173966,-0.4410771208737317,COM_CRUDE,0.4167727055684723,0.0205355808139329
2015-02-04,54.15999984741211,58.04999923706055,53.5,57.0,42937,-0.0647556554978575,-0.06694745281611852,-0.477270538284303,COM_CRUDE,0.45053870076065955,0.0205355808139329
2015-02-05,56.56999969482422,57.849998474121094,52.95000076293945,54.849998474121094,48325,0.0444977816507003,0.04353617817374114,-0.4540102368344898,COM_CRUDE,0.4979494491840865,0.0205355808139329
2015-02-06,57.79999923706055,59.029998779296875,56.790000915527344,57.349998474121094,38508,0.0217429653327161,0.02150995851828043,-0.4421388003419642,COM_CRUDE,0.5041294827396806,0.0205355808139329
2015-02-09,58.34000015258789,59.560001373291016,57.349998474121094,58.560001373291016,35734,0.0093425765165253,0.009299204576381713,-0.4369269393985583,COM_CRUDE,0.49030295267916707,0.0205355808139329
2015-02-10,56.43000030517578,58.540000915527344,56.099998474121094,58.0099983215332,23490,-0.0327391128285313,-0.03328702966597872,-0.4553614518602954,COM_CRUDE,0.47188202857540945,0.0205355808139329
2015-02-11,54.65999984741211,56.959999084472656,53.95000076293945,56.880001068115234,25029,-0.0313663024666212,-0.03186875968075054,-0.4724447492962268,COM_CRUDE,0.46931827518613545,0.0205355808139329
2015-02-12,57.04999923706055,57.38999938964844,55.0,55.09000015258789,961,0.043724833448963,0.04279588522657316,-0.4493774838240784,COM_CRUDE,0.4656083761852734,0.0205355808139329
2015-02-13,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,36448,0.005959687241626,0.005941998550203085,-0.4460959458394727,COM_CRUDE,0.4739981317776578,0.0205355808139329
2015-02-17,62.529998779296875,63.029998779296875,60.279998779296875,61.779998779296875,40754,0.0895626318925444,0.08577636057221094,-0.3964868409329053,COM_CRUDE,0.45557215731489475,0.0205355808139329
2015-02-18,60.529998779296875,62.38999938964844,59.2599983215332,62.20000076293945,24334,-0.0319846479936631,-0.032507332320642214,-0.41578999688521,COM_CRUDE,0.539580298563475,0.0205355808139329
2015-02-19,60.209999084472656,60.970001220703125,57.79999923706055,59.2599983215332,39699,-0.0052866297914691,-0.005300653465897855,-0.4188784988921509,COM_CRUDE,0.5314312877106205,0.0205355808139329
2015-02-20,60.220001220703125,61.130001068115234,59.88999938964844,60.099998474121094,33712,0.0001661208500673,0.00016610705352689117,-0.4187819624943945,COM_CRUDE,0.5103476894221702,0.0205355808139329
2015-02-23,58.900001525878906,60.63999938964844,58.380001068115234,60.099998474121094,42658,-0.0219196225185464,-0.022163426760509655,-0.4315220424774877,COM_CRUDE,0.4898080357507147,0.0205355808139329
2015-02-24,58.65999984741211,60.310001373291016,58.119998931884766,59.09000015258789,37567,-0.0040747312775764,-0.004083055615724521,-0.4338384373916174,COM_CRUDE,0.4771975905999107,0.0205355808139329
2015-02-25,61.630001068115234,62.130001068115234,58.40999984741211,58.70000076293945,34789,0.0506307744362217,0.049390721357164775,-0.4051732390207336,COM_CRUDE,0.45835225110983957,0.0205355808139329
2015-02-26,60.04999923706055,62.630001068115234,59.650001525878906,62.470001220703125,31062,-0.0256368944291989,-0.025971246484321704,-0.4204227498956214,COM_CRUDE,0.4762002350510932,0.0205355808139329
2015-02-27,62.58000183105469,62.810001373291016,60.70000076293945,60.79999923706055,30548,0.0421316007683263,0.041268231679236045,-0.3960042325798192,COM_CRUDE,0.4670515876398377,0.0205355808139329
2015-03-02,59.540000915527344,62.400001525878906,59.36000061035156,62.25,36182,-0.048577833598253,-0.049797396535851524,-0.4253450384636059,COM_CRUDE,0.4734636496564055,0.0205355808139329
2015-03-03,61.02000045776367,61.810001373291016,59.869998931884766,60.0,35924,0.0248572307604779,0.024553315826079364,-0.4110607074770422,COM_CRUDE,0.4901422351607668,0.0205355808139329
2015-03-04,60.54999923706055,60.90999984741211,59.4900016784668,60.709999084472656,29920,-0.0077024126053301,-0.007732229391441411,-0.4155969609075453,COM_CRUDE,0.4790956294136941,0.0205355808139329
2015-03-05,60.47999954223633,61.54999923706055,60.08000183105469,60.47999954223633,29245,-0.0011560643386659,-0.0011567330965113133,-0.416272568420448,COM_CRUDE,0.46080123466393286,0.0205355808139329
2015-03-06,59.72999954223633,61.20000076293945,59.18000030517578,61.029998779296875,22107,-0.0124007937446533,-0.012478325222101147,-0.4235112519025623,COM_CRUDE,0.442448931718837,0.0205355808139329
2015-03-09,58.529998779296875,60.029998779296875,58.400001525878906,59.72999954223633,21968,-0.0200904197578456,-0.020294976633228008,-0.4350931528375147,COM_CRUDE,0.4273623196483102,0.0205355808139329
2015-03-10,56.38999938964844,58.72999954223633,56.130001068115234,58.400001525878906,24701,-0.0365624369431115,-0.037247595451769276,-0.455747523815625,COM_CRUDE,0.41721431846845736,0.0205355808139329
2015-03-11,57.540000915527344,57.91999816894531,55.93000030517578,56.209999084472656,23434,0.0203937141040297,0.020188547039212378,-0.4446481944159106,COM_CRUDE,0.423594775681558,0.0205355808139329
2015-03-12,57.08000183105469,58.790000915527344,56.52000045776367,57.939998626708984,16466,-0.0079944226130265,-0.008026549347169013,-0.4490879114486571,COM_CRUDE,0.413601743084992,0.0205355808139329
2015-03-13,54.66999816894531,57.2599983215332,54.439998626708984,57.2599983215332,11914,-0.0422215063910211,-0.04313874527333205,-0.4723482497163185,COM_CRUDE,0.3984119216073681,0.0205355808139329
2015-03-16,53.439998626708984,54.619998931884766,52.58000183105469,54.27000045776367,510,-0.0224986205127589,-0.02275557588346774,-0.484219686208844,COM_CRUDE,0.41446226528706015,0.0205355808139329
2015-03-17,53.43000030517578,53.43000030517578,53.43000030517578,53.43000030517578,25633,-0.0001870943448752,-0.00018711184920557742,-0.4843161857887524,COM_CRUDE,0.40686141705915496,0.0205355808139329
2015-03-18,55.90999984741211,56.849998474121094,52.70000076293945,53.33000183105469,23370,0.046415862400736,0.04537086062801051,-0.4603802768260364,COM_CRUDE,0.3908736790254029,0.0205355808139329
2015-03-19,54.43000030517578,56.540000915527344,53.91999816894531,56.0,19163,-0.0264711061755589,-0.026827774256518427,-0.4746646078126001,COM_CRUDE,0.41109273826085846,0.0205355808139329
2015-03-20,55.31999969482422,55.68000030517578,53.56999969482422,54.63999938964844,17597,0.0163512655641819,0.016219023227137558,-0.4660747093046802,COM_CRUDE,0.4070891962955008,0.0205355808139329
2015-03-23,55.91999816894531,56.189998626708984,54.15999984741211,55.34000015258789,20185,0.0108459594618766,0.01078756390136848,-0.460283777246128,COM_CRUDE,0.3956263399084686,0.0205355808139329
2015-03-24,55.11000061035156,56.790000915527344,54.869998931884766,55.959999084472656,16166,-0.0144849353561598,-0.014590866211076945,-0.4681015318433886,COM_CRUDE,0.38220950866981046,0.0205355808139329
2015-03-25,56.47999954223633,57.15999984741211,54.72999954223633,55.22999954223633,25158,0.0248593525079263,0.024555386109811003,-0.4548788803250574,COM_CRUDE,0.3712326141727845,0.0205355808139329
2015-03-26,59.189998626708984,59.7400016784668,56.380001068115234,56.380001068115234,32679,0.0479815705813895,0.04686600042112521,-0.4287231128459681,COM_CRUDE,0.3681209558509085,0.0205355808139329
2015-03-27,56.40999984741211,59.0099983215332,55.95000076293945,59.0,23801,-0.0469673736069732,-0.04810614045432556,-0.4555544878379602,COM_CRUDE,0.393720410409279,0.0205355808139329
2015-03-30,56.290000915527344,56.650001525878906,55.189998626708984,56.08000183105469,21505,-0.0021272634676362,-0.002129529306494393,-0.456712666886101,COM_CRUDE,0.41775083689223413,0.0205355808139329
2015-03-31,55.11000061035156,56.369998931884766,54.709999084472656,56.369998931884766,21606,-0.0209628759279391,-0.0211857167701161,-0.4681015318433886,COM_CRUDE,0.40135518233528883,0.0205355808139329
2015-04-01,57.099998474121094,57.689998626708984,54.689998626708984,55.11000061035156,27858,0.0361095598209038,0.03547289096874644,-0.4488949122888405,COM_CRUDE,0.39342719449711316,0.0205355808139329
2015-04-02,54.95000076293945,57.2400016784668,54.0,56.70000076293945,28427,-0.0376532008517664,-0.038380395205162406,-0.4696457828468591,COM_CRUDE,0.399976741116493,0.0205355808139329
2015-04-06,58.119998931884766,58.25,54.790000915527344,54.88999938964844,14071,0.0576887738841178,0.05608612559044639,-0.4390502983350233,COM_CRUDE,0.40946810584267124,0.0205355808139329
2015-04-07,59.099998474121094,59.27000045776367,57.040000915527344,57.70000076293945,23259,0.0168616579533125,0.016721078269133164,-0.4295917563365358,COM_CRUDE,0.4443023170742272,0.0205355808139329
2015-04-08,55.54999923706055,58.709999084472656,55.470001220703125,58.220001220703125,24755,-0.0600676705366588,-0.06194739624210283,-0.4638548507883069,COM_CRUDE,0.431077305866182,0.0205355808139329
2015-04-09,56.56999969482422,58.040000915527344,56.0099983215332,56.06999969482422,20538,0.0183618446763753,0.018195301609051445,-0.4540102368344898,COM_CRUDE,0.4727176220905635,0.0205355808139329
2015-04-10,57.869998931884766,58.130001068115234,56.290000915527344,56.7400016784668,16883,0.0229803649297082,0.0227202931681911,-0.4414631928290613,COM_CRUDE,0.4587429263791475,0.0205355808139329
2015-04-13,57.93000030517578,59.529998779296875,57.459999084472656,57.95000076293945,14746,0.00103683038532,0.0010362932479443094,-0.4408840848960669,COM_CRUDE,0.44833883445111017,0.0205355808139329
2015-04-14,58.43000030517578,59.13999938964844,57.79999923706055,58.2400016784668,15993,0.0086311064623856,0.008594071412733308,-0.4360582959079907,COM_CRUDE,0.4305312104258577,0.0205355808139329
2015-04-15,60.31999969482422,60.31999969482422,58.84000015258789,58.84000015258789,823,0.0323463867837943,0.03183425685114506,-0.4178168194239184,COM_CRUDE,0.41470238684820315,0.0205355808139329
2015-04-16,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,26829,0.0013262903093407,0.0013254115632442087,-0.4170446755132592,COM_CRUDE,0.4152609224561246,0.0205355808139329
2015-04-17,63.45000076293945,64.48999786376953,62.93000030517578,63.93000030517578,18872,0.0504966748345816,0.04926307598099424,-0.3876073700495641,COM_CRUDE,0.3989290251838579,0.0205355808139329
2015-04-20,63.45000076293945,64.33999633789062,62.099998474121094,63.900001525878906,18561,0.0,0.0,-0.3876073700495641,COM_CRUDE,0.42406795895542826,0.0205355808139329
2015-04-21,62.08000183105469,63.470001220703125,61.65999984741211,63.36000061035156,16815,-0.0215917874769352,-0.021828300814614263,-0.4008300215678954,COM_CRUDE,0.4073155651564538,0.0205355808139329
2015-04-22,62.72999954223633,63.310001373291016,61.40999984741211,61.91999816894531,19144,0.0104703236470666,0.010415889441242504,-0.3945565179741053,COM_CRUDE,0.3994801067026298,0.0205355808139329
2015-04-23,64.8499984741211,65.58999633789062,62.209999084472656,62.81999969482422,32671,0.0337956152934029,0.03323709242180648,-0.3740951829736597,COM_CRUDE,0.38573297388998323,0.0205355808139329
2015-04-24,65.27999877929688,65.7699966430664,64.5,64.87000274658203,20163,0.0066306910608082,0.00660880472326105,-0.3699450014984864,COM_CRUDE,0.3903773629943107,0.0205355808139329
2015-04-27,64.83000183105469,65.56999969482422,64.41000366210938,65.48999786376953,17993,-0.0068933357331021,-0.006917204525510264,-0.3742881821334765,COM_CRUDE,0.37591336511620727,0.0205355808139329
2015-04-28,64.63999938964844,65.4800033569336,63.90999984741211,64.58999633789062,18757,-0.0029307795162707,-0.00293508266032485,-0.3761220055123682,COM_CRUDE,0.3622061679369772,0.0205355808139329
2015-04-29,65.83999633789062,66.70999908447266,64.16000366210938,64.48999786376953,23625,0.0185643093993339,0.01839409597694765,-0.3645401413952639,COM_CRUDE,0.3483874261660596,0.0205355808139329
2015-04-30,66.77999877929688,66.94000244140625,65.44000244140625,65.54000091552734,26652,0.0142770731119448,0.014176115488568905,-0.3554676345342579,COM_CRUDE,0.3418079539088381,0.0205355808139329
2015-05-01,66.45999908447266,66.87999725341797,65.52999877929688,66.6500015258789,19131,-0.0047918493661821,-0.0048033670852029595,-0.3585561365411988,COM_CRUDE,0.33286735943152845,0.0205355808139329
2015-05-04,66.44999694824219,67.08999633789062,65.95999908447266,66.43000030517578,15798,-0.0001504985911563,-0.00015050991720569893,-0.3586526729389553,COM_CRUDE,0.32070336434528984,0.0205355808139329
2015-05-05,67.5199966430664,68.38999938964844,66.23999786376953,66.41000366210938,33003,0.0161023287278347,0.01597406133645417,-0.3483254874499001,COM_CRUDE,0.3086102987921449,0.0205355808139329
2015-05-06,67.7699966430664,69.5999984741211,67.37000274658203,67.66999816894531,34300,0.0037026068191559,0.0036957690437256553,-0.3459125929558621,COM_CRUDE,0.30284558098616526,0.0205355808139329
2015-05-07,65.54000091552734,68.45999908447266,65.18000030517578,67.30000305175781,23841,-0.0329053539619322,-0.03345891237415322,-0.3674355706066918,COM_CRUDE,0.2918969132652053,0.0205355808139329
2015-05-08,65.38999938964844,66.0999984741211,64.25,65.6500015258789,37090,-0.0022887019191872,-0.002291325000489812,-0.368883322030254,COM_CRUDE,0.30696377773404837,0.0205355808139329
2015-05-11,64.91000366210938,65.69000244140625,64.29000091552734,65.30999755859375,20593,-0.007340506683275,-0.00736758077552719,-0.3735160382228172,COM_CRUDE,0.2956264408316246,0.0205355808139329
2015-05-12,66.86000061035156,67.2699966430664,64.68000030517578,64.69999694824219,24717,0.0300415473459676,0.029599138657115054,-0.3546954906235986,COM_CRUDE,0.28598760065464723,0.0205355808139329
2015-05-13,66.80999755859375,68.1500015258789,66.38999938964844,67.19999694824219,13803,-0.0007478769264335,-0.0007481567258944725,-0.3551780989766847,COM_CRUDE,0.2962947800405444,0.0205355808139329
2015-05-14,66.58999633789062,67.20999908447266,66.05000305175781,66.2300033569336,447,-0.0032929386131196,-0.003298372267213172,-0.3573014579131496,COM_CRUDE,0.2853477521337335,0.0205355808139329
2015-05-15,66.56999969482422,66.56999969482422,66.56999969482422,66.56999969482422,14466,-0.0003002950017437,-0.00030034009931642364,-0.3574944570729663,COM_CRUDE,0.2751700262618564,0.0205355808139329
2015-05-18,66.2699966430664,67.88999938964844,65.93000030517578,66.87000274658203,14256,-0.0045065803384874,-0.004516765583597661,-0.3603899599200906,COM_CRUDE,0.2652084442167147,0.0205355808139329
2015-05-19,64.0199966430664,66.2699966430664,63.959999084472656,66.23999786376953,23142,-0.0339520162060459,-0.03454177333871628,-0.3821060103664333,COM_CRUDE,0.2562610414898583,0.0205355808139329
2015-05-20,65.02999877929688,65.16999816894531,64.18000030517578,64.48999786376953,15742,0.0157763540954489,0.015653201003661563,-0.3723578959925245,COM_CRUDE,0.2780187461940161,0.0205355808139329
2015-05-21,66.54000091552734,66.86000061035156,64.9800033569336,64.98999786376953,22573,0.0232200855693571,0.02295460123970697,-0.3577839926305395,COM_CRUDE,0.2740519912337397,0.0205355808139329
2015-05-22,65.37000274658203,66.58999633789062,65.08999633789062,66.56999969482422,15935,-0.0175833807160692,-0.01773980470880511,-0.3690763211900707,COM_CRUDE,0.277340944121835,0.0205355808139329
2015-05-26,63.720001220703125,66.22000122070312,63.279998779296875,65.58000183105469,19097,-0.0252409584909368,-0.025564975441430736,-0.3850014395778612,COM_CRUDE,0.2751438007593149,0.0205355808139329
2015-05-27,62.060001373291016,64.66000366210938,61.970001220703125,63.880001068115234,21550,-0.0260514723102792,-0.026396823050472723,-0.4010230575455602,COM_CRUDE,0.2814008277295276,0.0205355808139329
2015-05-28,62.58000183105469,62.95000076293945,61.27000045776367,62.380001068115234,21318,0.008378995266788,0.008344086351484158,-0.3960042325798192,COM_CRUDE,0.28804393848461357,0.0205355808139329
2015-05-29,65.55999755859375,65.83000183105469,62.689998626708984,63.09000015258789,24899,0.047618977953757,0.04651994913620417,-0.3672425714468751,COM_CRUDE,0.2791675139408866,0.0205355808139329
2015-06-01,64.87999725341797,65.73999786376953,64.25,65.4000015258789,20587,-0.0103721831985736,-0.010426349162467942,-0.3738056474160866,COM_CRUDE,0.3189413945335601,0.0205355808139329
2015-06-02,65.48999786376953,65.8499984741211,64.58000183105469,64.80999755859375,23176,0.0094019826784044,0.009358059136881322,-0.3679181789597779,COM_CRUDE,0.3093219120390767,0.0205355808139329
2015-06-03,63.79999923706055,65.38999938964844,63.459999084472656,65.38999938964844,23281,-0.0258054463557086,-0.026144248218330498,-0.3842293324850501,COM_CRUDE,0.2997427278448322,0.0205355808139329
2015-06-04,62.029998779296875,64.08000183105469,61.79999923706055,63.81999969482422,20041,-0.0277429542152016,-0.028135059086657397,-0.4013126299209815,COM_CRUDE,0.30425960163828664,0.0205355808139329
2015-06-05,63.310001373291016,63.41999816894531,60.939998626708984,62.099998474121094,24912,0.0206352187519525,0.020425196941780754,-0.3889585850753698,COM_CRUDE,0.31071534414527335,0.0205355808139329
2015-06-08,62.689998626708984,63.31999969482422,62.470001220703125,62.900001525878906,18851,-0.0097931248323048,-0.00984139286775382,-0.3949425899294349,COM_CRUDE,0.30839890237616713,0.0205355808139329
2015-06-09,64.87999725341797,65.19999694824219,62.79999923706055,62.880001068115234,23651,0.0349337801034173,0.03433744409407961,-0.3738056474160866,COM_CRUDE,0.2990789235744908,0.0205355808139329
2015-06-10,65.69999694824219,66.3499984741211,64.91999816894531,65.13999938964844,27640,0.0126387134638945,0.012559511566778403,-0.3658913564210695,COM_CRUDE,0.3145326612072109,0.0205355808139329
2015-06-11,65.11000061035156,66.04000091552734,64.51000213623047,65.56999969482422,12496,-0.0089801577670607,-0.009020722417742396,-0.3715857520818652,COM_CRUDE,0.3062376611209574,0.0205355808139329
2015-06-12,63.869998931884766,64.91999816894531,63.709999084472656,64.91000366210938,11735,-0.0190447191958658,-0.01922840577270276,-0.3835537249721473,COM_CRUDE,0.29667971586166664,0.0205355808139329
2015-06-15,62.61000061035156,63.720001220703125,62.279998779296875,63.439998626708984,837,-0.0197275456803585,-0.019924731344541292,-0.395714697022246,COM_CRUDE,0.2943476340392829,0.0205355808139329
2015-06-16,62.630001068115234,62.630001068115234,62.630001068115234,62.630001068115234,22148,0.000319445097727,0.00031939408600518754,-0.3955216610445813,COM_CRUDE,0.2928226818907561,0.0205355808139329
2015-06-17,63.869998931884766,65.45999908447266,62.58000183105469,63.66999816894531,30479,0.019798784011211,0.019605337258535964,-0.3835537249721473,COM_CRUDE,0.2820274870203543,0.0205355808139329
2015-06-18,64.26000213623047,64.94999694824219,63.45000076293945,63.790000915527344,18570,0.0061062033954568,0.0060876360810329985,-0.3797895786344555,COM_CRUDE,0.28116814673979895,0.0205355808139329
2015-06-19,63.02000045776367,64.54000091552734,62.349998474121094,64.06999969482422,19112,-0.0192966330103445,-0.01948524333834842,-0.3917575515247375,COM_CRUDE,0.2718458177805765,0.0205355808139329
2015-06-22,63.34000015258789,63.72999954223633,62.099998474121094,62.810001373291016,22360,0.0050777482148494,0.005064899926610043,-0.3886690495177967,COM_CRUDE,0.27168960851658086,0.0205355808139329
2015-06-23,64.44999694824219,64.94999694824219,62.7599983215332,63.33000183105469,25137,0.0175244204764806,0.01737263851489199,-0.37795582889126,COM_CRUDE,0.26255504259658013,0.0205355808139329
2015-06-24,63.4900016784668,65.05999755859375,63.02000045776367,64.68000030517578,25722,-0.0148951949609297,-0.015007242415345236,-0.3872212980942345,COM_CRUDE,0.2611540507064555,0.0205355808139329
2015-06-25,63.20000076293945,63.93000030517578,62.72999954223633,63.560001373291016,19341,-0.0045676627478449,-0.004578126394430991,-0.3900202645436023,COM_CRUDE,0.25785461809004995,0.0205355808139329
2015-06-26,63.2599983215332,63.619998931884766,62.47999954223633,63.279998779296875,19797,0.0009493284473016,0.0009488781200343605,-0.3894411934284559,COM_CRUDE,0.24929182027721924,0.0205355808139329
2015-06-29,62.0099983215332,62.959999084472656,61.36000061035156,62.650001525878906,28570,-0.0197597223073986,-0.01995755605056603,-0.4015056658986463,COM_CRUDE,0.24059939924079762,0.0205355808139329
2015-06-30,63.59000015258789,63.81999969482422,61.720001220703125,61.97999954223633,28326,0.0254797915468742,0.025160592384767567,-0.3862561550237585,COM_CRUDE,0.24365913632267516,0.0205355808139329
2015-07-01,62.0099983215332,63.349998474121094,61.84000015258789,63.06999969482422,34865,-0.0248467027404211,-0.02516059238476746,-0.4015056658986463,COM_CRUDE,0.25281257614992453,0.0205355808139329
2015-07-02,62.06999969482422,63.189998626708984,61.7599983215332,62.08000183105469,28960,0.0009676080457201,0.0009671402148153975,-0.4009265579656519,COM_CRUDE,0.26093240289807756,0.0205355808139329
2015-07-06,56.540000915527344,60.34000015258789,56.38999938964844,60.34000015258789,44988,-0.0890929403332669,-0.09331440705091816,-0.454299772392063,COM_CRUDE,0.251675363354144,0.0205355808139329
2015-07-07,56.849998474121094,57.83000183105469,55.099998474121094,57.02000045776367,48111,0.005482800735304,0.005467824898102316,-0.4513078067828785,COM_CRUDE,0.4208166402686145,0.0205355808139329
2015-07-08,57.04999923706055,57.75,55.880001068115234,57.47999954223633,43120,0.0035180434178989,0.003511869578806049,-0.4493774838240784,COM_CRUDE,0.4047096901128513,0.0205355808139329
2015-07-09,58.61000061035156,59.25,56.939998626708984,57.25,45873,0.0273444591437892,0.02697727796720356,-0.4343210089268554,COM_CRUDE,0.38903222095575735,0.0205355808139329
2015-07-10,58.72999954223633,59.68000030517578,57.869998931884766,58.27000045776367,27423,0.0020474139333752,0.0020453208379362354,-0.4331628298787147,COM_CRUDE,0.38681774401882146,0.0205355808139329
2015-07-13,57.849998474121094,58.83000183105469,56.849998474121094,58.2599983215332,31544,-0.0149838425842719,-0.015097234476839402,-0.4416562288067261,COM_CRUDE,0.3718005477910937,0.0205355808139329
2015-07-14,58.5099983215332,58.7400016784668,56.43000030517578,57.63999938964844,25176,0.0114088135664749,0.011344223850094688,-0.4352861888151795,COM_CRUDE,0.36168098524278136,0.0205355808139329
2015-07-15,57.04999923706055,58.7599983215332,56.939998626708984,58.70000076293945,9759,-0.024952984555724,-0.02526958817839523,-0.4493774838240784,COM_CRUDE,0.35021937758332944,0.0205355808139329
2015-07-16,57.5099983215332,58.34000015258789,57.189998626708984,57.380001068115234,935,0.0080630866016528,0.008030753605098435,-0.4449377667913319,COM_CRUDE,0.3493990380876639,0.0205355808139329
2015-07-17,57.52000045776367,57.720001220703125,57.720001220703125,57.720001220703125,18931,0.0001739199534409,0.00017390483111921415,-0.4448412303935755,COM_CRUDE,0.33729213527827623,0.0205355808139329
2015-07-20,56.650001525878906,57.43000030517578,56.34000015258789,57.09000015258789,20026,-0.0151251551627437,-0.015240706961918527,-0.4532380929238305,COM_CRUDE,0.32443808605375457,0.0205355808139329
2015-07-21,57.040000915527344,57.43000030517578,56.34000015258789,56.5099983215332,24714,0.0068843667986535,0.006860777747448053,-0.4494739834039868,COM_CRUDE,0.31717895935321444,0.0205355808139329
2015-07-22,56.130001068115234,56.88999938964844,55.939998626708984,56.84000015258789,25241,-0.0159537137588717,-0.016082344173241066,-0.4582569178895714,COM_CRUDE,0.30629205044974683,0.0205355808139329
2015-07-23,55.27000045776367,56.52000045776367,55.09000015258789,55.95000076293945,28668,-0.0153215854977079,-0.015440173855930162,-0.4665572808399182,COM_CRUDE,0.30075572638943254,0.0205355808139329
2015-07-24,54.619998931884766,55.59000015258789,54.29999923706055,55.470001220703125,23004,-0.0117604762166706,-0.011830177637316914,-0.4728308212515565,COM_CRUDE,0.2951175831512474,0.0205355808139329
2015-07-27,53.470001220703125,54.86000061035156,52.81999969482422,54.45000076293945,27516,-0.0210545172770101,-0.021279324699849396,-0.4839301138334227,COM_CRUDE,0.28753273404728535,0.0205355808139329
2015-07-28,53.29999923706055,54.06999969482422,52.29999923706055,53.0,38323,-0.0031793899338224,-0.0031844549325847865,-0.4855709012346497,COM_CRUDE,0.28785789111165455,0.0205355808139329
2015-07-29,53.380001068115234,54.31999969482422,52.52000045776367,53.0099983215332,46631,0.0015009724615353,0.00149984712829228,-0.4847987573239904,COM_CRUDE,0.2775415019525917,0.0205355808139329
2015-07-30,53.310001373291016,54.36000061035156,53.029998779296875,53.560001373291016,33368,-0.0013113468232212,-0.0013122073908839764,-0.4854743648368932,COM_CRUDE,0.2675219528241151,0.0205355808139329
2015-07-31,52.209999084472656,53.63999938964844,51.63999938964844,53.5,30224,-0.0206340697895662,-0.020849926708163977,-0.4960911227013697,COM_CRUDE,0.2579683840675196,0.0205355808139329
2015-08-03,49.52000045776367,51.970001220703125,49.369998931884766,51.959999084472656,40476,-0.0515226714016356,-0.05289739226662553,-0.5220538542027942,COM_CRUDE,0.26040884197294056,0.0205355808139329
