date,price,high,low,open,volume,return,log_return,cumulative,asset,sv_vol,scale_used
2013-08-28,66.86000061035156,69.20999908447266,66.3030014038086,66.3030014038086,0,0.0399266074380812,0.0391501408920421,0.1787105955952799,FX_USDINR,0.22263235956214017,0.00468129462336132
2013-08-29,67.3499984741211,68.0999984741211,66.51000213623047,67.3499984741211,0,0.007328714617057,0.0073019900796602,0.1873490291664992,FX_USDINR,0.21196643414533198,0.00468129462336132
2013-08-30,67.38999938964844,67.44999694824219,65.72799682617188,67.38999938964844,0,0.0005939260049532,0.0005937497007078,0.1880542266318772,FX_USDINR,0.20224577852734216,0.00468129462336132
2013-09-02,66.58999633789062,66.58999633789062,65.68299865722656,66.58999633789062,0,-0.011871242899591,-0.0119422687734758,0.1739505463296442,FX_USDINR,0.19370010127552129,0.00468129462336132
2013-09-03,66.51000213623047,68.43000030517578,65.99800109863281,66.51000213623047,0,-0.001201294579658,-0.0012020167123789,0.1725402859015519,FX_USDINR,0.1837129270195218,0.00468129462336132
2013-09-04,68.61000061035156,68.61000061035156,66.1500015258789,68.61000061035156,0,0.0315741754122895,0.0310859611834899,0.2095622785665836,FX_USDINR,0.22355141813802445,0.00468129462336132
2013-09-05,66.2699966430664,66.51000213623047,65.44999694824219,66.2699966430664,0,-0.0341058729991048,-0.034701050154025,0.1683091011092838,FX_USDINR,0.21185169088824432,0.00468129462336132
2013-09-06,66.00800323486328,66.29299926757812,64.23999786376953,66.00800323486328,0,-0.0039534241960843,-0.00396125963555,0.1636902796404529,FX_USDINR,0.20057426644234877,0.00468129462336132
2013-09-09,65.23799896240234,65.23799896240234,64.48999786376953,65.23799896240234,0,-0.01166531685137,-0.0117338904703182,0.1501154638115875,FX_USDINR,0.19124229531560144,0.00468129462336132
2013-09-10,64.05999755859375,64.46800231933594,63.4900016784668,64.05999755859375,0,-0.0180569824725539,-0.0182219992690944,0.1293478490401285,FX_USDINR,0.18245225705543847,0.00468129462336132
2013-09-11,63.619998931884766,64.29000091552734,63.040000915527344,63.619998931884766,0,-0.0068685395485151,-0.0068922365377552,0.1215908786749657,FX_USDINR,0.1743904389311363,0.00468129462336132
2013-09-12,63.15999984741211,63.970001220703125,62.91999816894531,63.15999984741211,0,-0.007230416413008,-0.0072566825604657,0.1134813095771141,FX_USDINR,0.1665588329088956,0.00468129462336132
2013-09-13,63.619998931884766,64.15799713134766,63.20000076293945,63.619998931884766,0,0.0072830760858766,0.0072566825604658,0.1215908786749657,FX_USDINR,0.1598268126402205,0.00468129462336132
2013-09-16,63.290000915527344,63.290000915527344,62.349998474121094,63.290000915527344,0,-0.0051870170056232,-0.0052005162792064,0.1157731677139268,FX_USDINR,0.15402602811425636,0.00468129462336132
2013-09-17,63.290000915527344,63.62300109863281,62.95000076293945,63.290000915527344,0,0.0,0.0,0.1157731677139268,FX_USDINR,0.14874515545626746,0.00468129462336132
2013-09-18,63.18000030517578,63.52000045776367,62.97999954223633,63.18000030517578,0,-0.0017380409031495,-0.0017395530486078,0.1138339083098032,FX_USDINR,0.14303546176653745,0.00468129462336132
2013-09-19,63.58000183105469,63.58000183105469,61.599998474121094,63.58000183105469,0,0.0063311415629438,0.0063111840776822,0.1208857484609196,FX_USDINR,0.13923693848521795,0.00468129462336132
2013-09-20,62.189998626708984,62.90999984741211,61.86000061035156,62.189998626708984,0,-0.0218622705931847,-0.0221047912482668,0.0963806409240224,FX_USDINR,0.13591468189921124,0.00468129462336132
2013-09-23,62.720001220703125,62.939998626708984,62.22999954223633,62.720001220703125,0,0.008522312360472,0.0084862024712796,0.1057243392119515,FX_USDINR,0.13198633973211188,0.00468129462336132
2013-09-24,62.68000030517578,62.9900016784668,62.04999923706055,62.68000030517578,0,-0.0006377696866839,-0.0006379731482829,0.1050191417465735,FX_USDINR,0.12802038358039908,0.00468129462336132
2013-09-25,62.720001220703125,62.8650016784668,61.86000061035156,62.720001220703125,0,0.0006381766964356,0.0006379731482828,0.1057243392119515,FX_USDINR,0.1249539906847187,0.00468129462336132
2013-09-26,62.43000030517578,62.43000030517578,61.63999938964844,62.43000030517578,0,-0.0046237389968611,-0.0046344615429532,0.1006117584649588,FX_USDINR,0.1225169330799345,0.00468129462336132
2013-09-27,61.72999954223633,63.189998626708984,61.709999084472656,61.72999954223633,0,-0.011212570230941,-0.0112759049717143,0.088271071826171,FX_USDINR,0.11960087170444493,0.00468129462336132
2013-09-30,62.90999984741211,62.98500061035156,62.5,62.90999984741211,0,0.0191155080823937,0.0189351021662174,0.1090739262954993,FX_USDINR,0.1172774814232882,0.00468129462336132
2013-10-01,62.58000183105469,62.68000030517578,62.09000015258789,62.58000183105469,0,-0.0052455574178641,-0.0052593636562847,0.1032562153344602,FX_USDINR,0.11493838997673844,0.00468129462336132
2013-10-02,62.61000061035156,63.45000076293945,62.09000015258789,62.61000061035156,0,0.0004793668651186,0.000479252005528,0.1037850798078279,FX_USDINR,0.11302742360190395,0.00468129462336132
2013-10-03,62.06999969482422,62.417999267578125,59.88999938964844,62.06999969482422,0,-0.0086248348548659,-0.0086622439967643,0.0942651157792202,FX_USDINR,0.1103355835665184,0.00468129462336132
2013-10-04,61.959999084472656,61.959999084472656,60.91999816894531,61.959999084472656,0,-0.0017722025276687,-0.0017737747363576,0.0923258563750968,FX_USDINR,0.108195929227696,0.00468129462336132
2013-10-07,61.380001068115234,61.939998626708984,61.380001068115234,61.380001068115234,0,-0.0093608461092241,-0.0094049341792928,0.082100762132443,FX_USDINR,0.10658511744192886,0.00468129462336132
2013-10-09,62.029998779296875,62.26499938964844,61.650001525878906,62.029998779296875,0,0.0105897311806872,0.0105340527125162,0.0935599183138422,FX_USDINR,0.10399413772705075,0.00468129462336132
2013-10-10,61.810001373291016,62.29999923706055,61.11000061035156,61.810001373291016,0,-0.0035466292170762,-0.003552933416664,0.089681466756927,FX_USDINR,0.10281926697797068,0.00468129462336132
2013-10-11,61.61000061035156,61.61000061035156,60.0,61.61000061035156,0,-0.0032357346464301,-0.0032409809559483,0.0861555466813686,FX_USDINR,0.10133779947301563,0.00468129462336132
2013-10-14,60.9900016784668,61.540000915527344,60.9900016784668,60.9900016784668,0,-0.0100632839756958,-0.0101142611044503,0.0752252549733367,FX_USDINR,0.0999556847044723,0.00468129462336132
2013-10-15,61.380001068115234,61.91999816894531,61.25,61.380001068115234,0,0.0063944807167652,0.0063741227645466,0.082100762132443,FX_USDINR,0.09852245556988909,0.00468129462336132
2013-10-16,61.83000183105469,61.83000183105469,61.349998474121094,61.83000183105469,0,0.0073313906013143,0.0073046465915456,0.0900340654896159,FX_USDINR,0.09767267952789606,0.00468129462336132
2013-10-17,61.45000076293945,61.689998626708984,61.02000045776367,61.45000076293945,0,-0.0061459009681668,-0.0061648647571603,0.0833348240711884,FX_USDINR,0.0963091927266435,0.00468129462336132
2013-10-18,61.099998474121094,61.709999084472656,60.0,61.099998474121094,0,-0.0056957247269791,-0.0057120072235761,0.0771644471261285,FX_USDINR,0.09520824667428447,0.00468129462336132
2013-10-21,61.2400016784668,61.57699966430664,60.970001220703125,61.2400016784668,0,0.0022913781970879,0.0022887569934158,0.0796326382549517,FX_USDINR,0.09397447896181972,0.00468129462336132
2013-10-22,60.619998931884766,61.810001373291016,60.619998931884766,60.619998931884766,0,-0.0101241464661819,-0.0101757441876887,0.068702279295588,FX_USDINR,0.0927743334555706,0.00468129462336132
2013-10-23,61.189998626708984,61.69499969482422,60.720001220703125,61.189998626708984,0,0.0094028324788439,0.0093589010215778,0.0787511077975633,FX_USDINR,0.09230648695629572,0.00468129462336132
2013-10-24,61.52000045776367,61.678001403808594,61.29999923706055,61.52000045776367,0,0.0053930681232381,0.0053785776068944,0.084568886009934,FX_USDINR,0.09141863663190042,0.00468129462336132
2013-10-25,61.45000076293945,61.77000045776367,61.33000183105469,61.483001708984375,0,-0.0011378363833445,-0.001138484210623,0.0833348240711884,FX_USDINR,0.08998832388126386,0.00468129462336132
2013-10-28,61.439998626708984,61.59700012207031,61.40999984741211,61.439998626708984,0,-0.0001627686917214,-0.0001627819399826,0.083158491079178,FX_USDINR,0.08895185579193635,0.00468129462336132
2013-10-29,61.5099983215332,61.709999084472656,61.189998626708984,61.5099983215332,0,0.0011393179750787,0.0011386694448958,0.0843925530179237,FX_USDINR,0.08838714922178954,0.00468129462336132
2013-10-30,61.45000076293945,61.564998626708984,61.06999969482422,61.45000076293945,0,-0.0009754114815631,-0.0009758875049132,0.0833348240711884,FX_USDINR,0.0872990703250912,0.00468129462336132
2013-10-31,61.31999969482422,61.62300109863281,61.029998779296875,61.31999969482422,0,-0.0021155584459103,-0.0021177994008179,0.0810429659343758,FX_USDINR,0.08623993948040769,0.00468129462336132
2013-11-01,62.220001220703125,62.380001068115234,61.698001861572266,62.220001220703125,0,0.0146771286751143,0.0145704620617952,0.0969095726487219,FX_USDINR,0.11703064931336574,0.00468129462336132
2013-11-04,62.20000076293945,62.20000076293945,61.74300003051758,62.20000076293945,0,-0.0003214474023027,-0.0003214990775932,0.096556973916033,FX_USDINR,0.1146969938377718,0.00468129462336132
2013-11-05,61.97999954223633,62.220001220703125,61.43000030517578,61.97999954223633,0,-0.0035369970740291,-0.0035432670371066,0.0926784551077857,FX_USDINR,0.1120068049227427,0.00468129462336132
2013-11-06,62.15999984741211,62.53799819946289,61.79999923706055,62.15999984741211,0,0.002904167578335,0.0028999586306972,0.095851776450655,FX_USDINR,0.10944996897648697,0.00468129462336132
2013-11-07,62.470001220703125,63.02000045776367,62.382999420166016,62.470001220703125,0,0.0049871520922135,0.004974757441476,0.1013169559303368,FX_USDINR,0.10643447007643711,0.00468129462336132
2013-11-08,62.849998474121094,63.689998626708984,62.38999938964844,62.849998474121094,0,0.006082875716225,0.006064449712043,0.1080161300974325,FX_USDINR,0.10451490164728364,0.00468129462336132
2013-11-11,63.34000015258789,63.54999923706055,62.959999084472656,63.34000015258789,0,0.0077963673884344,0.0077661327613715,0.1166546309199834,FX_USDINR,0.10287391305353086,0.00468129462336132
2013-11-12,63.47999954223633,63.91999816894531,62.93000030517578,63.47999954223633,0,0.0022102840118594,0.0022078449275377,0.1191227547974747,FX_USDINR,0.10150774054499567,0.00468129462336132
2013-11-13,63.959999084472656,63.959999084472656,63.040000915527344,63.959999084472656,0,0.0075614295163464,0.0075329852046319,0.1275849226280152,FX_USDINR,0.10007498560393797,0.00468129462336132
2013-11-14,63.369998931884766,63.369998931884766,62.77000045776367,63.369998931884766,0,-0.0092245178397935,-0.009267327171486,0.117183495393351,FX_USDINR,0.09884086799598149,0.00468129462336132
2013-11-15,63.040000915527344,63.255001068115234,62.7400016784668,63.040000915527344,0,-0.0052074802259682,-0.0052210864076236,0.1113657844323119,FX_USDINR,0.09776298026115689,0.00468129462336132
2013-11-18,62.709999084472656,63.11000061035156,62.11000061035156,62.709999084472656,0,-0.0052348005434975,-0.0052485501170369,0.1055480062199412,FX_USDINR,0.09691650836140538,0.00468129462336132
2013-11-19,62.20000076293945,62.369998931884766,61.470001220703125,62.20000076293945,0,-0.0081326475678339,-0.0081658979445045,0.096556973916033,FX_USDINR,0.09605454397950876,0.00468129462336132
2013-11-20,62.11000061035156,62.64799880981445,61.689998626708984,62.11000061035156,0,-0.0014469477730539,-0.0014479956128846,0.0949703132445982,FX_USDINR,0.09449404439338632,0.00468129462336132
2013-11-21,62.7599983215332,63.04399871826172,62.47999954223633,62.7599983215332,0,0.0104652665399154,0.0104108847224619,0.1064294694259977,FX_USDINR,0.09340153074390235,0.00468129462336132
2013-11-22,62.9900016784668,63.119998931884766,62.72999954223633,62.9900016784668,0,0.0036648082072157,0.0036581091597784,0.1104843212262554,FX_USDINR,0.09286699427182958,0.00468129462336132
2013-11-25,62.2400016784668,62.869998931884766,61.93000030517578,62.2400016784668,0,-0.0119066515322285,-0.0119781034426069,0.097262171381411,FX_USDINR,0.09202410560689656,0.00468129462336132
2013-11-26,62.50299835205078,62.6510009765625,62.16999816894531,62.16999816894531,0,0.0042255248472298,0.0042166223866804,0.1018986799505083,FX_USDINR,0.09153171780197406,0.00468129462336132
2013-11-27,62.459999084472656,62.50299835205078,62.13800048828125,62.459999084472656,0,-0.0006879552775361,-0.0006881920273565,0.1011406229383262,FX_USDINR,0.09052274099964269,0.00468129462336132
2013-11-28,62.540000915527344,62.540000915527344,62.14300155639648,62.14300155639648,0,0.0012808490590352,0.0012800294716497,0.1025510178690822,FX_USDINR,0.08987044784350849,0.00468129462336132
2013-11-29,62.41299819946289,62.622501373291016,61.86000061035156,62.290000915527344,0,-0.0020307437512832,-0.0020328085071752,0.1003120192790738,FX_USDINR,0.0892303987548681,0.00468129462336132
2013-12-02,62.459999084472656,62.459999084472656,61.83000183105469,62.459999084472656,0,0.000753062444774,0.0007527790355254,0.1011406229383262,FX_USDINR,0.08848369704920421,0.00468129462336132
2013-12-03,62.31800079345703,62.439998626708984,62.18000030517578,62.31800079345703,0,-0.0022734276832694,-0.0022760158433922,0.0986372593629658,FX_USDINR,0.08797263902293224,0.00468129462336132
2013-12-04,62.362998962402344,62.54999923706055,61.7400016784668,62.380001068115234,0,0.0007220733716162,0.0007218128020652,0.0994305560730171,FX_USDINR,0.08733675545132995,0.00468129462336132
2013-12-05,61.70000076293945,62.053001403808594,61.52000045776367,61.70000076293945,0,-0.0106312751229715,-0.0106881908791375,0.0877422073528033,FX_USDINR,0.08613498973609356,0.00468129462336132
2013-12-06,61.58000183105469,61.79999923706055,61.04999923706055,61.58000183105469,0,-0.0019448773160606,-0.0019467710457275,0.0856266822080011,FX_USDINR,0.08544869628135215,0.00468129462336132
2013-12-09,61.150001525878906,61.428001403808594,60.72999954223633,61.150001525878906,0,-0.0069827913671631,-0.0070072851446923,0.0780459775835171,FX_USDINR,0.08498427273687427,0.00468129462336132
2013-12-10,60.869998931884766,61.400001525878906,60.869998931884766,60.869998931884766,0,-0.0045789466395294,-0.0045894621278785,0.0731096625772027,FX_USDINR,0.08420596479597223,0.00468129462336132
2013-12-11,60.97999954223633,61.47999954223633,60.959999084472656,60.97999954223633,0,0.0018071400079151,0.0018055090949741,0.0750489219813264,FX_USDINR,0.08376159349234885,0.00468129462336132
2013-12-12,61.59000015258789,62.18000030517578,61.24800109863281,61.59000015258789,0,0.0100032898479944,0.0099535881231052,0.0858029479486797,FX_USDINR,0.08334609621445886,0.00468129462336132
2013-12-13,62.15999984741211,62.310001373291016,61.8129997253418,62.15999984741211,0,0.0092547441697037,0.0092121814282015,0.095851776450655,FX_USDINR,0.08330096841104472,0.00468129462336132
2013-12-16,62.1879997253418,62.20750045776367,61.599998474121094,62.1879997253418,0,0.0004504484877481,0.0004503470662836,0.0963454012261531,FX_USDINR,0.083025612469814,0.00468129462336132
2013-12-17,61.779998779296875,62.060001373291016,61.6879997253418,61.6879997253418,0,-0.006560766511978,-0.0065823829393522,0.0891525350322275,FX_USDINR,0.08235882284720983,0.00468129462336132
2013-12-18,61.709999084472656,62.1870002746582,61.709999084472656,61.709999084472656,0,-0.0011330478505557,-0.0011336902345519,0.0879184730934818,FX_USDINR,0.08190304374598183,0.00468129462336132
2013-12-19,62.029998779296875,62.650001525878906,62.00299835205078,62.029998779296875,0,0.0051855404241083,0.0051721418087768,0.0935599183138422,FX_USDINR,0.08248565251585742,0.00468129462336132
2013-12-20,62.459999084472656,62.5,61.93000030517578,62.459999084472656,0,0.0069321346709312,0.0069082178913258,0.1011406229383262,FX_USDINR,0.08239231489380808,0.00468129462336132
2013-12-23,62.02000045776367,62.06999969482422,61.75,61.99300003051758,0,-0.0070444866019597,-0.007069416143907,0.0933836525731637,FX_USDINR,0.08212173627079046,0.00468129462336132
2013-12-24,61.84000015258789,61.95800018310547,61.71200180053711,61.84000015258789,0,-0.0029022944831863,-0.0029065143065777,0.0902103312302944,FX_USDINR,0.08149615457632163,0.00468129462336132
2013-12-25,61.74800109863281,61.79999923706055,61.74800109863281,61.790000915527344,0,-0.001487694917983,-0.0014888026348336,0.0885884308609905,FX_USDINR,0.08054531764974562,0.00468129462336132
2013-12-26,61.790000915527344,62.11000061035156,61.59000015258789,61.790000915527344,0,0.0006801809961012,0.0006799497778484,0.0893288680242379,FX_USDINR,0.08013698908921435,0.00468129462336132
2013-12-27,61.88999938964844,62.14500045776367,61.56999969482422,61.88999938964844,0,0.0016183601333459,0.0016170519997493,0.0910917944363511,FX_USDINR,0.0803442846698007,0.00468129462336132
2013-12-30,61.66999816894531,62.15399932861328,61.66999816894531,61.66999816894531,0,-0.0035547135704112,-0.003561046577166,0.0872132756281038,FX_USDINR,0.08010107298796496,0.00468129462336132
