date,price,high,low,open,volume,return,log_return,cumulative,asset,sv_vol,scale_used
2018-08-21,72.62999725341797,72.94999694824219,72.05999755859375,72.12999725341797,15578,0.0058163436403591,0.0057994940175819,-0.2990059181009059,COM_CRUDE,0.4486225944493312,0.025922182244162283
2018-08-22,74.77999877929688,74.98999786376953,72.68000030517578,72.75,19801,0.0296021149274892,0.0291724314230481,-0.2782550107250391,COM_CRUDE,0.44521941757679495,0.025922182244162283
2018-08-23,74.7300033569336,74.88999938964844,74.20999908447266,74.88999938964844,14222,-0.0006685667715886,-0.000668790362015,-0.278737545442429,COM_CRUDE,0.4455767414151318,0.025922182244162283
2018-08-24,75.81999969482422,76.4000015258789,74.69999694824219,74.73999786376953,19745,0.014585792706103,0.0144804432001576,-0.2682173607935572,COM_CRUDE,0.4433815759164711,0.025922182244162283
2018-08-27,76.20999908447266,76.3499984741211,75.4000015258789,75.61000061035156,9993,0.0051437535111868,0.005130569601623,-0.2644532512737134,COM_CRUDE,0.4429386531369422,0.025922182244162283
2018-08-28,75.94999694824219,76.95999908447266,75.7300033569336,76.29000091552734,17281,-0.0034116538427231,-0.0034174868041699,-0.266962682165508,COM_CRUDE,0.44195276568167047,0.025922182244162283
2018-08-29,77.13999938964844,77.41999816894531,75.69999694824219,75.91000366210938,8895,0.015668235539459,0.0155467560071859,-0.2554772808104639,COM_CRUDE,0.43802715194518177,0.025922182244162283
2018-08-30,77.7699966430664,78.0,77.20999908447266,77.30999755859375,9125,0.0081669336064644,0.0081337646741357,-0.2493968131943386,COM_CRUDE,0.43762482673300157,0.025922182244162283
2018-08-31,77.41999816894531,77.79000091552734,77.0999984741211,77.5,17690,-0.0045004306188599,-0.0045105880433839,-0.2527748507588526,COM_CRUDE,0.43533790973978487,0.025922182244162283
2018-09-04,78.16999816894531,79.70999908447266,77.45999908447266,78.19000244140625,36059,0.0096874195006224,0.0096407973096551,-0.2455361672767384,COM_CRUDE,0.43490805143735917,0.025922182244162283
2018-09-05,77.2699966430664,78.05999755859375,76.91999816894531,77.88999938964844,27811,-0.0115133880895554,-0.0115801803069428,-0.2542226021824147,COM_CRUDE,0.43477525846415493,0.025922182244162283
2018-09-06,76.5,77.75,75.63999938964844,77.13999938964844,31739,-0.0099650145789866,-0.010014997668798,-0.2616542848243457,COM_CRUDE,0.4329108710337922,0.025922182244162283
2018-09-07,76.83000183105469,77.08000183105469,75.88999938964844,76.58000183105469,17798,0.0043137494255514,0.0043044718796013,-0.2584692464196484,COM_CRUDE,0.4333980054291881,0.025922182244162283
2018-09-10,77.37000274658203,77.91000366210938,76.8499984741211,76.8499984741211,23036,0.0070285162392,0.0070039313485862,-0.2532573854762425,COM_CRUDE,0.4349562033541035,0.025922182244162283
2018-09-11,79.05999755859375,79.5199966430664,77.36000061035156,77.36000061035156,29921,0.0218430238079108,0.0216078829274379,-0.2369462687688185,COM_CRUDE,0.43505493590203187,0.025922182244162283
2018-09-12,79.73999786376953,80.11000061035156,78.75,79.47000122070312,29906,0.0086010666098466,0.0085642881751444,-0.230383192799607,COM_CRUDE,0.43417643035590436,0.025922182244162283
2018-09-13,78.18000030517578,79.7699966430664,77.87000274658203,79.7699966430664,28501,-0.019563551547354,-0.0197574508949497,-0.2454396308789819,COM_CRUDE,0.43294786047810174,0.025922182244162283
2018-09-14,78.08999633789062,78.93000030517578,77.37999725341797,78.36000061035156,24296,-0.0011512403035792,-0.0011519034897375,-0.2463083111873977,COM_CRUDE,0.43427856682761196,0.025922182244162283
2018-09-17,78.05000305175781,78.88999938964844,77.7300033569336,78.06999969482422,21749,-0.0005121435268067,-0.0005122747170968,-0.246694309507031,COM_CRUDE,0.43392282044998415,0.025922182244162283
2018-09-18,79.02999877929688,79.72000122070312,77.5,77.88999938964844,22637,0.0125559985806686,0.0124778257093347,-0.2372358043263916,COM_CRUDE,0.4311991392587407,0.025922182244162283
2018-09-19,79.4000015258789,79.5,78.5199966430664,78.86000061035156,19118,0.004681801243795,0.0046708756998971,-0.2336646939663647,COM_CRUDE,0.4269254865207924,0.025922182244162283
2018-09-20,78.69999694824219,79.81999969482422,78.5199966430664,79.33000183105469,22855,-0.0088161783902304,-0.008855270824452,-0.2404208427310891,COM_CRUDE,0.42434429843803284,0.025922182244162283
2018-09-21,78.80000305175781,80.12000274658203,78.23999786376953,78.69999694824219,36594,0.0012707256339716,0.0012699189454674,-0.2394556260249168,COM_CRUDE,0.4259429344744081,0.025922182244162283
2018-09-24,81.19999694824219,81.4800033569336,79.0999984741211,79.0999984741211,21939,0.0304567741565695,0.0300021739926836,-0.2162918977907082,COM_CRUDE,0.4221146756077618,0.025922182244162283
2018-09-25,81.87000274658203,82.54000091552734,81.16999816894531,81.44999694824219,30081,0.0082513032453304,0.0082174473520378,-0.2098252845835569,COM_CRUDE,0.42291314720600565,0.025922182244162283
2018-09-26,81.33999633789062,82.19000244140625,81.12000274658203,81.51000213623047,17271,-0.006473755843541,-0.0064948014796121,-0.2149406827649025,COM_CRUDE,0.42029437500585426,0.025922182244162283
2018-09-27,81.72000122070312,82.41999816894531,81.33999633789062,81.80999755859375,14317,0.004671808457354,0.0046609294302183,-0.2112730360071191,COM_CRUDE,0.41754362762657526,0.025922182244162283
2018-09-28,82.72000122070312,82.8499984741211,81.54000091552734,81.54000091552734,38868,0.0122369063272438,0.012162640630117,-0.2016214580309667,COM_CRUDE,0.4162324911130626,0.025922182244162283
2018-10-01,84.9800033569336,85.44000244140625,82.55999755859375,82.91999816894531,34024,0.0273211085938045,0.0269545486721276,-0.1798088711868675,COM_CRUDE,0.4156159127609635,0.025922182244162283
2018-10-02,84.80000305175781,85.37000274658203,84.31999969482422,85.05999755859375,25338,-0.002118148953463,-0.002120395403729,-0.1815461581680028,COM_CRUDE,0.4123766973546681,0.025922182244162283
2018-10-03,86.29000091552734,86.72000122070312,84.01000213623047,84.70999908447266,31424,0.0175707288932538,0.0174181483445385,-0.1671653276015307,COM_CRUDE,0.41195852968390523,0.025922182244162283
2018-10-04,84.58000183105469,86.41999816894531,84.1500015258789,86.12999725341797,35552,-0.0198168856916184,-0.0200158734369726,-0.1836695171044676,COM_CRUDE,0.4152851760904731,0.025922182244162283
2018-10-05,84.16000366210938,85.11000061035156,83.91999816894531,84.70999908447266,27778,-0.0049656911782083,-0.0049780611900768,-0.1877231621818845,COM_CRUDE,0.4163396367071473,0.025922182244162283
2018-10-08,83.91000366210938,84.30999755859375,82.66000366210938,84.11000061035156,31603,-0.0029705321901328,-0.0029749529777778,-0.1901360566759227,COM_CRUDE,0.41812105821407236,0.025922182244162283
2018-10-09,85.0,85.44000244140625,83.72000122070312,83.7699966430664,39232,0.012990064239299,0.0129064169650384,-0.1796158720270507,COM_CRUDE,0.41774424235159124,0.025922182244162283
2018-10-10,83.08999633789062,85.16000366210938,82.27999877929688,84.87999725341797,31715,-0.0224706313189337,-0.022726942887436,-0.1980504213066359,COM_CRUDE,0.418659254190386,0.025922182244162283
2018-10-11,80.26000213623047,82.61000061035156,79.80000305175781,82.58999633789062,48195,-0.0340593853218118,-0.0346529221477324,-0.2253643310160179,COM_CRUDE,0.4180631764078859,0.025922182244162283
2018-10-12,80.43000030517578,81.47000122070312,79.22000122070312,80.27999877929688,37537,0.0021180932521875,0.0021158532551325,-0.2237235804326391,COM_CRUDE,0.4200706379891278,0.025922182244162283
2018-10-15,80.77999877929688,81.91000366210938,79.8499984741211,80.97000122070312,31577,0.0043515911077096,0.0043421503135337,-0.2203455428681251,COM_CRUDE,0.41823700842288297,0.025922182244162283
2018-10-16,81.41000366210938,81.73999786376953,79.80000305175781,80.69999694824219,33816,0.0077990207023124,0.0077687655456035,-0.2142650016163035,COM_CRUDE,0.4162636378701644,0.025922182244162283
2018-10-17,80.05000305175781,81.83999633789062,79.16999816894531,81.5999984741211,38202,-0.0167055711727543,-0.0168466830035491,-0.2273911535547264,COM_CRUDE,0.41383612756927884,0.025922182244162283
2018-10-18,79.29000091552734,80.33000183105469,78.69000244140625,80.33000183105469,41270,-0.0094940925328769,-0.0095394487349936,-0.2347263734345971,COM_CRUDE,0.41264072927627904,0.025922182244162283
2018-10-19,79.77999877929688,80.88999938964844,79.22000122070312,79.33999633789062,34401,0.0061798191210964,0.0061608023455189,-0.2299971208442774,COM_CRUDE,0.4151548547013637,0.025922182244162283
2018-10-22,79.83000183105469,80.38999938964844,78.97000122070312,80.08000183105469,37080,0.0006267617513524,0.0006265654182377,-0.2295145124911913,COM_CRUDE,0.4146532756381139,0.025922182244162283
2018-10-23,76.44000244140625,80.12000274658203,75.87999725341797,80.0199966430664,60226,-0.0424652300124298,-0.0433932452837027,-0.262233355939492,COM_CRUDE,0.4160834141020352,0.025922182244162283
2018-10-24,76.16999816894531,77.55999755859375,75.12999725341797,76.19000244140625,57413,-0.0035322378837953,-0.0035384909652858,-0.2648393232290431,COM_CRUDE,0.4171471103602106,0.025922182244162283
2018-10-25,76.88999938964844,77.05000305175781,75.37000274658203,75.69999694824219,33325,0.0094525566234904,0.0094081607604624,-0.257890175304502,COM_CRUDE,0.41761269986790245,0.025922182244162283
2018-10-26,77.62000274658203,77.91000366210938,75.7699966430664,76.62000274658203,33549,0.0094941261897301,0.0094493402196323,-0.2508444909822045,COM_CRUDE,0.41306341126648505,0.025922182244162283
2018-10-29,77.33999633789062,78.01000213623047,76.55000305175781,77.69000244140625,17057,-0.0036074001389253,-0.0036139224973688,-0.2535469946695119,COM_CRUDE,0.41303428114124197,0.025922182244162283
2018-10-30,75.91000366210938,77.31999969482422,75.11000061035156,76.83999633789062,19196,-0.0184896915372707,-0.0186627625569142,-0.2673486804851414,COM_CRUDE,0.40869734348258585,0.025922182244162283
2018-10-31,75.47000122070312,76.88999938964844,75.47000122070312,76.18000030517578,2451,-0.0057963696506297,-0.0058132337999976,-0.2715953983580712,COM_CRUDE,0.40936196541924985,0.025922182244162283
2018-11-01,75.5,75.5,75.5,75.5,33938,0.0003974927628416,0.0003974137835218,-0.271305862800498,COM_CRUDE,0.40637519411304224,0.025922182244162283
2018-11-02,72.83000183105469,73.4800033569336,72.16999816894531,72.66000366210938,36090,-0.0353642141582161,-0.036004672883666,-0.2970755583242577,COM_CRUDE,0.40862611630608675,0.025922182244162283
2018-11-05,73.16999816894531,74.12000274658203,72.2300033569336,72.75,28438,0.0046683554763504,0.0046574924999608,-0.2937940571575002,COM_CRUDE,0.409377625174068,0.025922182244162283
2018-11-06,72.12999725341797,73.2699966430664,71.18000030517578,72.72000122070312,32871,-0.0142134883361079,-0.0143154674339137,-0.3038317070889821,COM_CRUDE,0.4073537364458539,0.025922182244162283
2018-11-07,72.06999969482422,73.52999877929688,71.3499984741211,71.75,36648,-0.0008317975998661,-0.0008321437354462,-0.3044107782041284,COM_CRUDE,0.4047193476776145,0.025922182244162283
2018-11-08,70.6500015258789,73.05999755859375,70.51000213623047,72.13999938964844,39896,-0.0197030411399778,-0.0198997339736579,-0.3181160012576977,COM_CRUDE,0.40574147573408853,0.025922182244162283
2018-11-09,70.18000030517578,70.9800033569336,69.16000366210938,70.94999694824219,32611,-0.0066525295194929,-0.0066747562247148,-0.3226522546882007,COM_CRUDE,0.40568734825309316,0.025922182244162283
2018-11-12,70.12000274658203,71.86000061035156,68.88999938964844,70.54000091552734,39814,-0.0008549096371167,-0.0008552752807702,-0.323231325803347,COM_CRUDE,0.4072417542730006,0.025922182244162283
2018-11-13,65.47000122070312,69.66999816894531,64.63999938964844,69.13999938964844,56981,-0.06631490792555,-0.0686160581245424,-0.3681111781195947,COM_CRUDE,0.5505525716839457,0.025922182244162283
2018-11-14,66.12000274658203,67.62000274658203,65.01000213623047,65.27999877929688,47372,0.0099282345159534,0.0098792733939471,-0.3618376377079564,COM_CRUDE,0.5414598866547095,0.025922182244162283
2018-11-15,66.62000274658203,67.4000015258789,65.75,65.91999816894531,35140,0.0075620081553284,0.0075335595009467,-0.3570118487198802,COM_CRUDE,0.5321233019102928,0.025922182244162283
2018-11-16,66.76000213623047,68.37999725341797,66.0999984741211,66.75,37139,0.0021014617813959,0.0020992567991701,-0.3556606336940746,COM_CRUDE,0.5244831757719026,0.025922182244162283
2018-11-19,66.79000091552734,67.62000274658203,65.2699966430664,67.01000213623047,29353,0.0004493525814401,0.0004492516528028,-0.3553710981365015,COM_CRUDE,0.5185275147042299,0.025922182244162283
2018-11-20,62.529998779296875,66.95999908447266,61.7599983215332,66.91000366210938,44030,-0.0637820344038968,-0.0659069603877688,-0.3964868409329053,COM_CRUDE,0.5124194874988175,0.025922182244162283
2018-11-21,63.47999954223633,64.45999908447266,62.40999984741211,62.40999984741211,41292,0.0151927199981649,0.0150784663897335,-0.387317834491991,COM_CRUDE,0.5062371565218295,0.025922182244162283
2018-11-23,58.79999923706055,62.810001373291016,58.43000030517578,62.619998931884766,56080,-0.0737240129005034,-0.07658304651764,-0.4324872223658118,COM_CRUDE,0.5038621235726753,0.025922182244162283
2018-11-26,60.47999954223633,61.09000015258789,58.599998474121094,59.150001525878906,35607,0.0285714341322118,0.0281708823730133,-0.416272568420448,COM_CRUDE,0.4977209066299942,0.025922182244162283
2018-11-27,60.209999084472656,61.400001525878906,58.95000076293945,60.40999984741211,47106,-0.0044642933169189,-0.0044742880316469,-0.4188784988921509,COM_CRUDE,0.4906823140824217,0.025922182244162283
2018-11-28,58.7599983215332,61.2599983215332,58.560001373291016,60.83000183105469,18435,-0.0240823913799624,-0.0243771135298961,-0.4328732943211415,COM_CRUDE,0.48334510145837656,0.025922182244162283
2018-11-29,59.5099983215332,60.369998931884766,57.52000045776367,58.77000045776367,8794,0.0127637852522735,0.0126830147110839,-0.4256346108390272,COM_CRUDE,0.48269725959572785,0.025922182244162283
2018-11-30,58.709999084472656,59.88999938964844,58.25,59.22999954223633,39344,-0.0134431063623652,-0.0135342829699415,-0.4333558658563794,COM_CRUDE,0.48015390714445016,0.025922182244162283
2018-12-03,61.689998626708984,62.59000015258789,59.5,59.88999938964844,33207,0.0507579558628279,0.0495117664783531,-0.4045941679055872,COM_CRUDE,0.47271038850679487,0.025922182244162283
2018-12-04,62.08000183105469,63.560001373291016,61.2400016784668,61.86000061035156,35475,0.0063219843252979,0.0063020844096587,-0.4008300215678954,COM_CRUDE,0.47074448059393836,0.025922182244162283
2018-12-06,60.060001373291016,61.959999084472656,58.38999938964844,61.70000076293945,60772,-0.0325386662078542,-0.0330798199495425,-0.4203262134978649,COM_CRUDE,0.4663192463036,0.025922182244162283
2018-12-07,61.66999816894531,63.709999084472656,59.099998474121094,60.310001373291016,59861,0.0268064728411789,0.026453473891725,-0.404787203883252,COM_CRUDE,0.46226362348465594,0.025922182244162283
2018-12-10,59.970001220703125,62.310001373291016,59.560001373291016,61.45000076293945,34114,-0.0275660288425019,-0.0279531017765793,-0.4211948569884326,COM_CRUDE,0.46157280400194645,0.025922182244162283
2018-12-11,60.20000076293945,61.09000015258789,59.619998931884766,59.88999938964844,31823,0.0038352432475343,0.0038279074525402,-0.4189749984720593,COM_CRUDE,0.45894558874028096,0.025922182244162283
2018-12-12,60.150001525878906,61.41999816894531,59.9900016784668,60.5099983215332,31651,-0.0008305521001144,-0.0008308971996052,-0.4194575700072973,COM_CRUDE,0.4526250977466516,0.025922182244162283
2018-12-13,61.45000076293945,62.02000045776367,59.34000015258789,60.310001373291016,29600,0.0216126218467547,0.0213823806390742,-0.4069105260018688,COM_CRUDE,0.45260737019668895,0.025922182244162283
2018-12-14,60.279998779296875,61.75,59.91999816894531,61.65999984741211,24871,-0.0190399018570591,-0.0192234949199123,-0.4182028913792481,COM_CRUDE,0.45392273156277596,0.025922182244162283
2018-12-17,59.61000061035156,61.189998626708984,58.630001068115234,60.369998931884766,32165,-0.0111147674604038,-0.0111769980368298,-0.4246694309507031,COM_CRUDE,0.4522849120330822,0.025922182244162283
2018-12-18,56.2599983215332,59.220001220703125,55.66999816894531,58.810001373291016,41690,-0.0561986622130081,-0.0578395822433107,-0.4570022392615223,COM_CRUDE,0.4493748940721319,0.025922182244162283
2018-12-19,57.2400016784668,58.099998474121094,56.029998779296875,56.209999084472656,47399,0.0174191856766996,0.0172692107839646,-0.4475436604451867,COM_CRUDE,0.4461303257233449,0.025922182244162283
2018-12-20,54.349998474121094,56.7400016784668,54.279998779296875,56.54999923706055,40553,-0.0504892229140674,-0.0518083985193998,-0.4754367517232594,COM_CRUDE,0.4457205739422742,0.025922182244162283
2018-12-21,53.81999969482422,55.29999923706055,52.810001373291016,54.81999969482422,40930,-0.0097515877493398,-0.0097994458637138,-0.4805520762689087,COM_CRUDE,0.4430409532774037,0.025922182244162283
2018-12-24,50.470001220703125,54.63999938964844,50.380001068115234,53.58000183105469,19160,-0.0622444907676812,-0.0642660150895771,-0.5128848477618798,COM_CRUDE,0.44354635542156234,0.025922182244162283
2018-12-26,54.470001220703125,55.279998779296875,49.959999084472656,51.130001068115234,16444,0.0792550010551451,0.0762709892672633,-0.4742785358572704,COM_CRUDE,0.6487216785080105,0.025922182244162283
2018-12-27,52.15999984741211,54.91999816894531,51.9900016784668,54.91999816894531,8946,-0.0424086895818357,-0.0433341991131251,-0.4965736942366077,COM_CRUDE,0.6338729539882187,0.025922182244162283
2018-12-28,52.20000076293945,53.5099983215332,51.630001068115234,53.029998779296875,31833,0.0007668887201757,0.0007665948112751,-0.496187622281278,COM_CRUDE,0.623090848226584,0.025922182244162283
2018-12-31,53.79999923706055,54.790000915527344,52.65999984741211,53.060001373291016,21966,0.0306513113167816,0.0301909434824167,-0.4807451122465735,COM_CRUDE,0.6127875427800331,0.025922182244162283
2019-01-02,54.90999984741211,56.560001373291016,52.5,54.25,43517,0.0206319818976303,0.0204220255252007,-0.4700318548021888,COM_CRUDE,0.6021378565731463,0.025922182244162283
2019-01-03,55.95000076293945,56.290000915527344,53.93000030517578,54.77000045776367,36535,0.0189401004993148,0.0187629698821193,-0.4599942048707067,COM_CRUDE,0.5890583879914288,0.025922182244162283
2019-01-04,57.060001373291016,58.29999923706055,55.36000061035156,55.58000183105469,42426,0.0198391527294994,0.0196449214588163,-0.4492809474263219,COM_CRUDE,0.5796189844536954,0.025922182244162283
2019-01-07,57.33000183105469,58.91999816894531,57.279998779296875,57.369998931884766,41677,0.0047318691073507,0.0047207090063038,-0.4466750169546191,COM_CRUDE,0.5662136577287146,0.025922182244162283
2019-01-08,58.720001220703125,58.86000061035156,57.11000061035156,57.630001068115234,34135,0.0242455842535049,0.0239563262356526,-0.433259329458623,COM_CRUDE,0.5605774166794146,0.025922182244162283
2019-01-09,61.439998626708984,61.68000030517578,58.619998931884766,58.650001525878906,38989,0.0463214807469529,0.0452806613928737,-0.4070070623996253,COM_CRUDE,0.5531271168010538,0.025922182244162283
2019-01-10,61.68000030517578,61.900001525878906,60.45000076293945,61.33000183105469,31333,0.0039062774061076,0.003898667715126,-0.4046906674854956,COM_CRUDE,0.5452914893637069,0.025922182244162283
2019-01-11,60.47999954223633,62.470001220703125,60.08000183105469,61.25,31369,-0.0194552651913453,-0.019647009900367,-0.416272568420448,COM_CRUDE,0.5323109892390692,0.025922182244162283
2019-01-14,58.9900016784668,61.02000045776367,58.90999984741211,60.540000915527344,31241,-0.0246362082514399,-0.0249447578340378,-0.4306533989869201,COM_CRUDE,0.5283086486145592,0.025922182244162283
2019-01-15,60.63999938964844,60.849998474121094,59.11000061035156,59.2599983215332,29948,0.0279708029197081,0.027586764800556,-0.4147283174169776,COM_CRUDE,0.5259358063803437,0.025922182244162283
2019-01-16,61.31999969482422,61.43000030517578,60.040000915527344,60.63999938964844,32025,0.0112137254620727,0.0111513177578874,-0.4081652414477661,COM_CRUDE,0.5153075877940871,0.025922182244162283
2019-01-17,61.18000030517578,61.540000915527344,60.040000915527344,61.18000030517578,30131,-0.0022830950806455,-0.0022857053159194,-0.4095164564735718,COM_CRUDE,0.5104663629050687,0.025922182244162283
2019-01-18,62.70000076293945,62.9900016784668,61.060001373291016,61.189998626708984,39637,0.0248447278552086,0.0245411160960484,-0.3948460535316784,COM_CRUDE,0.5062204220951045,0.025922182244162283
2019-01-22,61.5,63.119998931884766,60.58000183105469,62.7400016784668,53602,-0.0191387679160722,-0.019324284994496,-0.4064279544666308,COM_CRUDE,0.5049635730511096,0.025922182244162283
2019-01-23,61.13999938964844,62.29999923706055,60.220001220703125,61.56999969482422,35364,-0.0058536684610009,-0.0058708683326356,-0.4099025284289014,COM_CRUDE,0.5005037631301676,0.025922182244162283
2019-01-24,61.09000015258789,61.5,60.40999984741211,61.02000045776367,35861,-0.0008177827536748,-0.0008181173204053,-0.4103850999641394,COM_CRUDE,0.49939506588176047,0.025922182244162283
2019-01-25,61.63999938964844,61.90999984741211,60.709999084472656,61.13999938964844,30262,0.0090030976540642,0.008962811390609,-0.4050767394408252,COM_CRUDE,0.49592809024734275,0.025922182244162283
2019-01-28,59.93000030517578,61.66999816894531,59.47999954223633,61.33000183105469,34315,-0.0277417115737321,-0.0281337809877423,-0.4215809289437622,COM_CRUDE,0.49311475743016003,0.025922182244162283
2019-01-29,61.31999969482422,61.790000915527344,59.7599983215332,59.97999954223633,18715,0.0231937157111676,0.0229288294645416,-0.4081652414477661,COM_CRUDE,0.48849121143925356,0.025922182244162283
2019-01-30,61.650001525878906,62.63999938964844,61.06999969482422,61.25,12039,0.0053816345841002,0.0053672053341851,-0.4049802030430688,COM_CRUDE,0.48594353502423726,0.025922182244162283
2019-01-31,61.88999938964844,62.31999969482422,61.63999938964844,61.689998626708984,1288,0.0038929092916371,0.0038853515283686,-0.4026638449467872,COM_CRUDE,0.4803078504869948,0.025922182244162283
2019-02-01,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,30044,-0.0003231613824674,-0.0003232136103593,-0.4028568809244519,COM_CRUDE,0.4772330085315313,0.025922182244162283
2019-02-04,62.5099983215332,63.630001068115234,61.279998779296875,62.70000076293945,36025,0.0103442605575772,0.0102911248135143,-0.3966798769105701,COM_CRUDE,0.473121983418662,0.025922182244162283
2019-02-05,61.97999954223633,63.02000045776367,61.720001220703125,62.779998779296875,27285,-0.0084786241165887,-0.0085147721186133,-0.4017952014562195,COM_CRUDE,0.4685151291678822,0.025922182244162283
2019-02-06,62.689998626708984,62.79999923706055,61.04999923706055,62.040000915527344,26542,0.0114552934771938,0.0113901784058804,-0.3949425899294349,COM_CRUDE,0.46533355754136685,0.025922182244162283
2019-02-07,61.630001068115234,62.900001525878906,60.61000061035156,62.65999984741211,33982,-0.016908559288788,-0.0170531410745709,-0.4051732390207336,COM_CRUDE,0.4658617609024145,0.025922182244162283
2019-02-08,62.099998474121094,62.349998474121094,61.04999923706055,61.599998474121094,36111,0.0076261138708468,0.0075971820628696,-0.4006370224080787,COM_CRUDE,0.4615563863812892,0.025922182244162283
2019-02-11,61.5099983215332,62.34000015258789,60.900001525878906,62.0,35285,-0.0095008078435583,-0.0095462284355433,-0.4063314548867225,COM_CRUDE,0.45612868644907245,0.025922182244162283
2019-02-12,62.41999816894531,63.31999969482422,61.540000915527344,61.599998474121094,36801,0.0147943403063552,0.0146859715756392,-0.3975485204011378,COM_CRUDE,0.4527176173506067,0.025922182244162283
2019-02-13,63.61000061035156,63.959999084472656,62.650001525878906,62.650001525878906,33859,0.0190644421069254,0.0188849927777169,-0.3860631190460937,COM_CRUDE,0.4494216226870692,0.025922182244162283
2019-02-14,64.56999969482422,64.80999755859375,63.279998779296875,63.630001068115234,39526,0.0150919521342753,0.0149792016261705,-0.376797613025271,COM_CRUDE,0.4458702964464125,0.025922182244162283
2019-02-15,66.25,66.4000015258789,64.43000030517578,64.61000061035156,36154,0.0260182795898393,0.0256855629542341,-0.3605829590799072,COM_CRUDE,0.4435456324223471,0.025922182244162283
2019-02-19,66.44999694824219,66.83000183105469,65.58000183105469,66.30999755859375,46238,0.0030188218602593,0.0030142743672961,-0.3586526729389553,COM_CRUDE,0.4425013964872117,0.025922182244162283
2019-02-20,67.08000183105469,67.37000274658203,65.62999725341797,66.36000061035156,29155,0.0094808865575,0.0094362250179615,-0.3525721316871337,COM_CRUDE,0.4416643663575087,0.025922182244162283
2019-02-21,67.06999969482422,67.31999969482422,66.69999694824219,67.1500015258789,27113,-0.0001491075724127,-0.0001491186900519,-0.3526686680848901,COM_CRUDE,0.4404121362831225,0.025922182244162283
2019-02-22,67.12000274658203,67.7300033569336,66.83000183105469,66.88999938964844,23973,0.0007455352912677,0.0007452575178838,-0.352186059731804,COM_CRUDE,0.4367028743531386,0.025922182244162283
2019-02-25,64.76000213623047,67.47000122070312,64.55999755859375,66.80000305175781,31914,-0.035160913494923,-0.0357939412831055,-0.3749637896463793,COM_CRUDE,0.43701573787547027,0.025922182244162283
2019-02-26,65.20999908447266,65.72000122070312,64.33999633789062,64.72000122070312,18661,0.0069486864329553,0.0069246555691179,-0.3706206090113892,COM_CRUDE,0.4335245015444179,0.025922182244162283
2019-02-27,66.38999938964844,66.69999694824219,65.30000305175781,65.54000091552734,10200,0.0180953890774819,0.017933616172208,-0.3592317440541016,COM_CRUDE,0.43191968588888924,0.025922182244162283
2019-02-28,66.02999877929688,66.36000061035156,65.75,66.31999969482422,28959,-0.0054225126323422,-0.0054372678182606,-0.3627063180163722,COM_CRUDE,0.4333669424320639,0.025922182244162283
2019-03-01,65.06999969482422,67.13999938964844,64.58999633789062,66.41000366210938,38355,-0.0145388323825572,-0.0146455569024497,-0.3719718240371948,COM_CRUDE,0.43023325441703797,0.025922182244162283
2019-03-04,65.66999816894531,66.33999633789062,65.01000213623047,65.01000213623047,28931,0.0092208156897966,0.0091785635032833,-0.3661808919786427,COM_CRUDE,0.4303591038791226,0.025922182244162283
2019-03-05,65.86000061035156,66.22000122070312,65.04000091552734,65.72000122070312,28346,0.0028932914070964,0.0028891138954125,-0.3643470685997509,COM_CRUDE,0.430748869326783,0.025922182244162283
2019-03-06,65.98999786376953,66.16999816894531,65.2300033569336,65.62999725341797,41210,0.0019738422747226,0.0019718968076693,-0.3630923899717018,COM_CRUDE,0.42550593286722876,0.025922182244162283
2019-03-07,66.30000305175781,66.98999786376953,65.76000213623047,65.93000030517578,35738,0.0046977602367597,0.0046867601980487,-0.3601003507268211,COM_CRUDE,0.424617944225039,0.025922182244162283
2019-03-08,65.73999786376953,66.08000183105469,64.01000213623047,66.06999969482422,49867,-0.0084465333666894,-0.008482407480412,-0.3655052844657399,COM_CRUDE,0.4236680931373564,0.025922182244162283
2019-03-11,66.58000183105469,66.77999877929688,65.6500015258789,65.7300033569336,37538,0.0127776695251171,0.0126967239075174,-0.3573979206752099,COM_CRUDE,0.42240808862876345,0.025922182244162283
2019-03-12,66.66999816894531,67.38999938964844,66.3499984741211,66.68000030517578,37897,0.0013517022441511,0.0013507895170703,-0.3565293140024903,COM_CRUDE,0.422176252543241,0.025922182244162283
2019-03-13,67.55000305175781,67.75,66.70999908447266,66.87999725341797,36739,0.0131994136340385,0.0131130604184475,-0.3480358782566307,COM_CRUDE,0.4203453165408092,0.025922182244162283
2019-03-14,67.2300033569336,68.12999725341797,67.02999877929688,67.58999633789062,32817,-0.0047372269484433,-0.0047484831709467,-0.3511243802635716,COM_CRUDE,0.423840957651594,0.025922182244162283
2019-03-15,67.16000366210938,67.70999908447266,66.13999938964844,67.12999725341797,34969,-0.0010411972531457,-0.0010417396755509,-0.3517999877764745,COM_CRUDE,0.4217106973005079,0.025922182244162283
2019-03-18,67.54000091552734,67.69000244140625,66.69999694824219,67.05000305175781,31752,0.0056580886345656,0.0056421417752857,-0.3481324146543871,COM_CRUDE,0.42039747194800353,0.025922182244162283
2019-03-19,67.61000061035156,68.22000122070312,67.13999938964844,67.44999694824219,30329,0.0010364183280329,0.0010358816173634,-0.3474568071414844,COM_CRUDE,0.4196512865046767,0.025922182244162283
